#--- Experiment --------------------------------------------------------------------------
#KILLIFISH RESPIROMETRY 1 JAN 2
#CHA1: 28PPT 10C
#CHA2: 28PPT 10C
#CHA3: 11PPT 10C
#CHA4: 11PPT 10C
#CHB1: 28PPT 24C
#CHB2: 28PPT 24C
#CHB3: 11PPT 24C
#CHB4: 11PPT 24C
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com
#LITTLELAB1
#--- Instrument --------------------------------------------------------------------------
#Device: FIRESTING 02 B [B] FSO2-C4 SN:24E144015D64AC82 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [B Ch.3] - Oxygen Sensor - XA7-511-211 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	7.500000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	2025-01-20	2000-12-31	22.117332	51.100000	0.804000	0.122000	4000	-0.056000	0.969000	0.900000	0.000000	-0.000303	0.000000	0.000000	fixed f	1017.034973	23.985535	100.000000	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [B T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [B P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [B Ch.3 Main]	Time [B Ch.3 Main]	 dt (s) [B Ch.3 Main]	Oxygen (%air sat.) [B Ch.3 Main]	dphi (°) [B Ch.3 Main]	Signal Intensity (mV) [B Ch.3 Main]	Ambient Light (mV) [B Ch.3 Main]	Status [B Ch.3 Main]	Date [B Ch.3 CompT]	Time [B Ch.3 CompT]	 dt (s) [B Ch.3 CompT]	Sample Temp. (°C) [B Ch.3 CompT]	Status [B Ch.3 CompT]	Date [B Ch.3 CompP]	Time [B Ch.3 CompP]	 dt (s) [B Ch.3 CompP]	Pressure (mbar) [B Ch.3 CompP]	Status [B Ch.3 CompP]
21-01-2025	05:05:52.217	38873.805	98.538	22.259	288	0	OK	21-01-2025	05:05:52.217	38873.805	24.007	OK	21-01-2025	05:05:52.217	38873.805	1019	OK
21-01-2025	05:05:57.216	38878.804	98.577	22.254	288	0	OK	21-01-2025	05:05:57.216	38878.804	24.006	OK	21-01-2025	05:05:57.216	38878.804	1019	OK
21-01-2025	05:06:02.217	38883.805	98.650	22.246	288	0	OK	21-01-2025	05:06:02.217	38883.805	24.005	OK	21-01-2025	05:06:02.217	38883.805	1019	OK
21-01-2025	05:06:07.219	38888.807	98.698	22.241	288	0	OK	21-01-2025	05:06:07.219	38888.807	24.005	OK	21-01-2025	05:06:07.219	38888.807	1019	OK
21-01-2025	05:06:12.215	38893.803	98.681	22.242	288	0	OK	21-01-2025	05:06:12.215	38893.803	24.006	OK	21-01-2025	05:06:12.215	38893.803	1019	OK
21-01-2025	05:06:17.218	38898.806	98.797	22.230	288	0	OK	21-01-2025	05:06:17.218	38898.806	24.004	OK	21-01-2025	05:06:17.218	38898.806	1019	OK
21-01-2025	05:06:22.217	38903.805	98.753	22.234	288	0	OK	21-01-2025	05:06:22.217	38903.805	24.007	OK	21-01-2025	05:06:22.217	38903.805	1019	OK
21-01-2025	05:06:27.218	38908.806	98.760	22.234	288	0	OK	21-01-2025	05:06:27.218	38908.806	24.000	OK	21-01-2025	05:06:27.218	38908.806	1019	OK
21-01-2025	05:06:32.220	38913.808	98.763	22.234	288	0	OK	21-01-2025	05:06:32.220	38913.808	23.998	OK	21-01-2025	05:06:32.220	38913.808	1019	OK
21-01-2025	05:06:37.221	38918.809	98.845	22.224	288	0	OK	21-01-2025	05:06:37.221	38918.809	23.998	OK	21-01-2025	05:06:37.221	38918.809	1019	OK
21-01-2025	05:06:42.222	38923.810	98.893	22.219	288	0	OK	21-01-2025	05:06:42.222	38923.810	24.000	OK	21-01-2025	05:06:42.222	38923.810	1019	OK
21-01-2025	05:06:47.223	38928.811	98.942	22.214	288	0	OK	21-01-2025	05:06:47.223	38928.811	23.994	OK	21-01-2025	05:06:47.223	38928.811	1019	OK
21-01-2025	05:06:52.223	38933.811	98.848	22.225	288	0	OK	21-01-2025	05:06:52.223	38933.811	23.997	OK	21-01-2025	05:06:52.223	38933.811	1019	OK
21-01-2025	05:06:57.223	38938.811	98.876	22.221	288	0	OK	21-01-2025	05:06:57.223	38938.811	23.996	OK	21-01-2025	05:06:57.223	38938.811	1019	OK
21-01-2025	05:07:02.222	38943.810	98.811	22.229	288	0	OK	21-01-2025	05:07:02.222	38943.810	23.992	OK	21-01-2025	05:07:02.222	38943.810	1019	OK
21-01-2025	05:07:07.240	38948.828	98.875	22.222	288	0	OK	21-01-2025	05:07:07.240	38948.828	23.994	OK	21-01-2025	05:07:07.240	38948.828	1019	OK
21-01-2025	05:07:12.224	38953.812	98.930	22.215	288	0	OK	21-01-2025	05:07:12.224	38953.812	23.994	OK	21-01-2025	05:07:12.224	38953.812	1019	OK
21-01-2025	05:07:17.226	38958.814	98.811	22.229	288	0	OK	21-01-2025	05:07:17.226	38958.814	23.995	OK	21-01-2025	05:07:17.226	38958.814	1019	OK
21-01-2025	05:07:22.227	38963.815	98.806	22.229	288	0	OK	21-01-2025	05:07:22.227	38963.815	23.995	OK	21-01-2025	05:07:22.227	38963.815	1019	OK
21-01-2025	05:07:27.227	38968.815	98.830	22.227	288	0	OK	21-01-2025	05:07:27.227	38968.815	23.994	OK	21-01-2025	05:07:27.227	38968.815	1019	OK
21-01-2025	05:07:32.225	38973.813	98.820	22.228	288	0	OK	21-01-2025	05:07:32.225	38973.813	23.993	OK	21-01-2025	05:07:32.225	38973.813	1019	OK
21-01-2025	05:07:37.227	38978.815	98.829	22.227	288	0	OK	21-01-2025	05:07:37.227	38978.815	23.992	OK	21-01-2025	05:07:37.227	38978.815	1019	OK
21-01-2025	05:07:42.232	38983.821	98.858	22.224	288	0	OK	21-01-2025	05:07:42.232	38983.821	23.996	OK	21-01-2025	05:07:42.232	38983.821	1019	OK
21-01-2025	05:07:47.224	38988.812	98.772	22.234	288	0	OK	21-01-2025	05:07:47.224	38988.812	23.994	OK	21-01-2025	05:07:47.224	38988.812	1019	OK
21-01-2025	05:07:52.225	38993.813	98.908	22.218	288	0	OK	21-01-2025	05:07:52.225	38993.813	23.995	OK	21-01-2025	05:07:52.225	38993.813	1019	OK
21-01-2025	05:07:57.227	38998.815	98.918	22.217	288	0	OK	21-01-2025	05:07:57.227	38998.815	23.994	OK	21-01-2025	05:07:57.227	38998.815	1019	OK
21-01-2025	05:08:02.228	39003.816	98.919	22.217	288	0	OK	21-01-2025	05:08:02.228	39003.816	23.991	OK	21-01-2025	05:08:02.228	39003.816	1019	OK
21-01-2025	05:08:07.229	39008.817	98.858	22.224	288	0	OK	21-01-2025	05:08:07.229	39008.817	23.993	OK	21-01-2025	05:08:07.229	39008.817	1019	OK
21-01-2025	05:08:12.230	39013.818	98.902	22.220	288	0	OK	21-01-2025	05:08:12.230	39013.818	23.996	OK	21-01-2025	05:08:12.230	39013.818	1019	OK
21-01-2025	05:08:17.227	39018.815	98.886	22.221	288	0	OK	21-01-2025	05:08:17.227	39018.815	23.991	OK	21-01-2025	05:08:17.227	39018.815	1019	OK
21-01-2025	05:08:22.228	39023.816	98.935	22.215	288	0	OK	21-01-2025	05:08:22.228	39023.816	23.996	OK	21-01-2025	05:08:22.228	39023.816	1019	OK
21-01-2025	05:08:27.229	39028.817	98.885	22.220	288	0	OK	21-01-2025	05:08:27.229	39028.817	23.998	OK	21-01-2025	05:08:27.229	39028.817	1019	OK
21-01-2025	05:08:32.231	39033.819	98.926	22.216	288	0	OK	21-01-2025	05:08:32.231	39033.819	23.998	OK	21-01-2025	05:08:32.231	39033.819	1019	OK
21-01-2025	05:08:37.232	39038.820	98.905	22.218	288	0	OK	21-01-2025	05:08:37.232	39038.820	23.998	OK	21-01-2025	05:08:37.232	39038.820	1019	OK
21-01-2025	05:08:42.230	39043.818	98.808	22.228	288	0	OK	21-01-2025	05:08:42.230	39043.818	23.995	OK	21-01-2025	05:08:42.230	39043.818	1019	OK
21-01-2025	05:08:47.231	39048.819	98.873	22.221	288	0	OK	21-01-2025	05:08:47.231	39048.819	23.995	OK	21-01-2025	05:08:47.231	39048.819	1019	OK
21-01-2025	05:08:52.230	39053.819	98.864	22.224	288	0	OK	21-01-2025	05:08:52.230	39053.819	23.996	OK	21-01-2025	05:08:52.230	39053.819	1019	OK
21-01-2025	05:08:57.231	39058.819	98.882	22.220	288	0	OK	21-01-2025	05:08:57.231	39058.819	24.000	OK	21-01-2025	05:08:57.231	39058.819	1019	OK
21-01-2025	05:09:02.231	39063.819	98.912	22.218	288	0	OK	21-01-2025	05:09:02.231	39063.819	23.995	OK	21-01-2025	05:09:02.231	39063.819	1019	OK
21-01-2025	05:09:07.231	39068.819	98.924	22.216	288	0	OK	21-01-2025	05:09:07.231	39068.819	23.997	OK	21-01-2025	05:09:07.231	39068.819	1019	OK
21-01-2025	05:09:12.231	39073.819	98.929	22.215	288	0	OK	21-01-2025	05:09:12.231	39073.819	23.999	OK	21-01-2025	05:09:12.231	39073.819	1019	OK
21-01-2025	05:09:17.233	39078.821	98.928	22.215	288	0	OK	21-01-2025	05:09:17.233	39078.821	24.001	OK	21-01-2025	05:09:17.233	39078.821	1019	OK
21-01-2025	05:09:22.235	39083.823	98.832	22.226	288	0	OK	21-01-2025	05:09:22.235	39083.823	23.998	OK	21-01-2025	05:09:22.235	39083.823	1019	OK
21-01-2025	05:09:27.235	39088.823	98.818	22.228	288	0	OK	21-01-2025	05:09:27.235	39088.823	23.999	OK	21-01-2025	05:09:27.235	39088.823	1019	OK
21-01-2025	05:09:32.237	39093.825	98.846	22.225	288	0	OK	21-01-2025	05:09:32.237	39093.825	23.999	OK	21-01-2025	05:09:32.237	39093.825	1019	OK
21-01-2025	05:09:37.235	39098.823	98.842	22.225	288	0	OK	21-01-2025	05:09:37.235	39098.823	23.998	OK	21-01-2025	05:09:37.235	39098.823	1019	OK
21-01-2025	05:09:42.236	39103.824	98.761	22.234	288	0	OK	21-01-2025	05:09:42.236	39103.824	23.998	OK	21-01-2025	05:09:42.236	39103.824	1019	OK
21-01-2025	05:09:47.237	39108.825	98.895	22.219	288	0	OK	21-01-2025	05:09:47.237	39108.825	24.000	OK	21-01-2025	05:09:47.237	39108.825	1019	OK
21-01-2025	05:09:52.237	39113.825	98.931	22.215	288	0	OK	21-01-2025	05:09:52.237	39113.825	24.000	OK	21-01-2025	05:09:52.237	39113.825	1019	OK
21-01-2025	05:09:57.239	39118.827	98.928	22.216	288	0	OK	21-01-2025	05:09:57.239	39118.827	23.998	OK	21-01-2025	05:09:57.239	39118.827	1019	OK
21-01-2025	05:10:02.237	39123.825	98.905	22.218	288	0	OK	21-01-2025	05:10:02.237	39123.825	24.000	OK	21-01-2025	05:10:02.237	39123.825	1019	OK
21-01-2025	05:10:07.243	39128.831	98.934	22.215	288	0	OK	21-01-2025	05:10:07.243	39128.831	24.001	OK	21-01-2025	05:10:07.243	39128.831	1019	OK
21-01-2025	05:10:12.242	39133.830	98.792	22.230	288	0	OK	21-01-2025	05:10:12.242	39133.830	24.003	OK	21-01-2025	05:10:12.242	39133.830	1019	OK
21-01-2025	05:10:17.244	39138.832	98.899	22.219	288	1	OK	21-01-2025	05:10:17.244	39138.832	24.000	OK	21-01-2025	05:10:17.244	39138.832	1019	OK
21-01-2025	05:10:22.241	39143.829	98.787	22.231	288	0	OK	21-01-2025	05:10:22.241	39143.829	24.001	OK	21-01-2025	05:10:22.241	39143.829	1019	OK
21-01-2025	05:10:27.242	39148.830	98.918	22.217	288	0	OK	21-01-2025	05:10:27.242	39148.830	24.002	OK	21-01-2025	05:10:27.242	39148.830	1019	OK
21-01-2025	05:10:32.246	39153.834	98.818	22.228	288	0	OK	21-01-2025	05:10:32.246	39153.834	23.998	OK	21-01-2025	05:10:32.246	39153.834	1019	OK
21-01-2025	05:10:37.245	39158.833	98.867	22.223	288	0	OK	21-01-2025	05:10:37.245	39158.833	24.000	OK	21-01-2025	05:10:37.245	39158.833	1019	OK
21-01-2025	05:10:42.248	39163.836	98.910	22.217	288	0	OK	21-01-2025	05:10:42.248	39163.836	23.999	OK	21-01-2025	05:10:42.248	39163.836	1019	OK
21-01-2025	05:10:47.247	39168.835	98.845	22.224	288	0	OK	21-01-2025	05:10:47.247	39168.835	24.004	OK	21-01-2025	05:10:47.247	39168.835	1019	OK
21-01-2025	05:10:52.244	39173.832	98.526	22.261	289	0	OK	21-01-2025	05:10:52.244	39173.832	24.000	OK	21-01-2025	05:10:52.244	39173.832	1019	OK
21-01-2025	05:10:57.245	39178.834	98.398	22.276	289	0	OK	21-01-2025	05:10:57.245	39178.834	24.002	OK	21-01-2025	05:10:57.245	39178.834	1019	OK
21-01-2025	05:11:02.245	39183.833	98.157	22.304	289	0	OK	21-01-2025	05:11:02.245	39183.833	24.000	OK	21-01-2025	05:11:02.245	39183.833	1019	OK
21-01-2025	05:11:07.243	39188.831	97.985	22.323	290	0	OK	21-01-2025	05:11:07.243	39188.831	24.004	OK	21-01-2025	05:11:07.243	39188.831	1019	OK
21-01-2025	05:11:12.241	39193.829	97.884	22.335	290	0	OK	21-01-2025	05:11:12.241	39193.829	24.002	OK	21-01-2025	05:11:12.241	39193.829	1019	OK
21-01-2025	05:11:17.243	39198.831	97.682	22.358	290	0	OK	21-01-2025	05:11:17.243	39198.831	24.003	OK	21-01-2025	05:11:17.243	39198.831	1019	OK
21-01-2025	05:11:22.241	39203.829	97.564	22.372	290	0	OK	21-01-2025	05:11:22.241	39203.829	24.001	OK	21-01-2025	05:11:22.241	39203.829	1019	OK
21-01-2025	05:11:27.245	39208.833	97.307	22.402	291	0	OK	21-01-2025	05:11:27.245	39208.833	24.000	OK	21-01-2025	05:11:27.245	39208.833	1019	OK
21-01-2025	05:11:32.244	39213.832	97.193	22.414	291	0	OK	21-01-2025	05:11:32.244	39213.832	24.002	OK	21-01-2025	05:11:32.244	39213.832	1019	OK
21-01-2025	05:11:37.251	39218.839	97.157	22.419	291	0	OK	21-01-2025	05:11:37.251	39218.839	24.001	OK	21-01-2025	05:11:37.251	39218.839	1019	OK
21-01-2025	05:11:42.247	39223.835	96.983	22.439	291	0	OK	21-01-2025	05:11:42.247	39223.835	24.001	OK	21-01-2025	05:11:42.247	39223.835	1019	OK
21-01-2025	05:11:47.246	39228.834	96.905	22.449	291	0	OK	21-01-2025	05:11:47.246	39228.834	23.996	OK	21-01-2025	05:11:47.246	39228.834	1019	OK
21-01-2025	05:11:52.249	39233.837	96.687	22.472	292	0	OK	21-01-2025	05:11:52.249	39233.837	24.003	OK	21-01-2025	05:11:52.249	39233.837	1019	OK
21-01-2025	05:11:57.245	39238.833	96.447	22.500	292	0	OK	21-01-2025	05:11:57.245	39238.833	24.002	OK	21-01-2025	05:11:57.245	39238.833	1019	OK
21-01-2025	05:12:02.247	39243.835	96.470	22.498	292	0	OK	21-01-2025	05:12:02.247	39243.835	24.005	OK	21-01-2025	05:12:02.247	39243.835	1019	OK
21-01-2025	05:12:07.247	39248.835	96.350	22.512	292	0	OK	21-01-2025	05:12:07.247	39248.835	24.001	OK	21-01-2025	05:12:07.247	39248.835	1019	OK
21-01-2025	05:12:12.249	39253.837	96.166	22.533	293	0	OK	21-01-2025	05:12:12.249	39253.837	24.006	OK	21-01-2025	05:12:12.249	39253.837	1019	OK
21-01-2025	05:12:17.249	39258.837	96.087	22.543	293	0	OK	21-01-2025	05:12:17.249	39258.837	24.003	OK	21-01-2025	05:12:17.249	39258.837	1019	OK
21-01-2025	05:12:22.247	39263.835	95.913	22.563	293	0	OK	21-01-2025	05:12:22.247	39263.835	24.003	OK	21-01-2025	05:12:22.247	39263.835	1019	OK
21-01-2025	05:12:27.248	39268.836	95.680	22.590	294	0	OK	21-01-2025	05:12:27.248	39268.836	24.004	OK	21-01-2025	05:12:27.248	39268.836	1019	OK
21-01-2025	05:12:32.247	39273.835	95.538	22.608	294	0	OK	21-01-2025	05:12:32.247	39273.835	24.002	OK	21-01-2025	05:12:32.247	39273.835	1019	OK
21-01-2025	05:12:37.247	39278.835	95.346	22.630	294	0	OK	21-01-2025	05:12:37.247	39278.835	24.003	OK	21-01-2025	05:12:37.247	39278.835	1019	OK
21-01-2025	05:12:42.247	39283.835	95.244	22.642	294	0	OK	21-01-2025	05:12:42.247	39283.835	24.006	OK	21-01-2025	05:12:42.247	39283.835	1019	OK
21-01-2025	05:12:47.248	39288.836	95.005	22.670	295	0	OK	21-01-2025	05:12:47.248	39288.836	24.007	OK	21-01-2025	05:12:47.248	39288.836	1019	OK
21-01-2025	05:12:52.247	39293.835	94.852	22.688	295	0	OK	21-01-2025	05:12:52.247	39293.835	24.007	OK	21-01-2025	05:12:52.247	39293.835	1019	OK
21-01-2025	05:12:57.248	39298.837	94.718	22.704	295	0	OK	21-01-2025	05:12:57.248	39298.837	24.006	OK	21-01-2025	05:12:57.248	39298.837	1019	OK
21-01-2025	05:13:02.249	39303.837	94.532	22.726	295	0	OK	21-01-2025	05:13:02.249	39303.837	24.012	OK	21-01-2025	05:13:02.249	39303.837	1019	OK
21-01-2025	05:13:07.251	39308.839	94.327	22.751	296	0	OK	21-01-2025	05:13:07.251	39308.839	24.006	OK	21-01-2025	05:13:07.251	39308.839	1019	OK
21-01-2025	05:13:12.250	39313.838	94.240	22.761	296	0	OK	21-01-2025	05:13:12.250	39313.838	24.011	OK	21-01-2025	05:13:12.250	39313.838	1019	OK
21-01-2025	05:13:17.251	39318.839	94.068	22.781	296	0	OK	21-01-2025	05:13:17.251	39318.839	24.009	OK	21-01-2025	05:13:17.251	39318.839	1019	OK
21-01-2025	05:13:22.251	39323.839	93.982	22.792	296	0	OK	21-01-2025	05:13:22.251	39323.839	24.009	OK	21-01-2025	05:13:22.251	39323.839	1019	OK
21-01-2025	05:13:27.252	39328.840	93.929	22.798	296	0	OK	21-01-2025	05:13:27.252	39328.840	24.010	OK	21-01-2025	05:13:27.252	39328.840	1019	OK
21-01-2025	05:13:32.254	39333.842	93.781	22.815	297	0	OK	21-01-2025	05:13:32.254	39333.842	24.013	OK	21-01-2025	05:13:32.254	39333.842	1019	OK
21-01-2025	05:13:37.252	39338.840	93.494	22.850	297	0	OK	21-01-2025	05:13:37.252	39338.840	24.015	OK	21-01-2025	05:13:37.252	39338.840	1019	OK
21-01-2025	05:13:42.252	39343.840	93.399	22.861	297	0	OK	21-01-2025	05:13:42.252	39343.840	24.014	OK	21-01-2025	05:13:42.252	39343.840	1019	OK
21-01-2025	05:13:47.255	39348.843	93.251	22.879	298	0	OK	21-01-2025	05:13:47.255	39348.843	24.013	OK	21-01-2025	05:13:47.255	39348.843	1019	OK
21-01-2025	05:13:52.253	39353.841	93.118	22.895	298	1	OK	21-01-2025	05:13:52.253	39353.841	24.013	OK	21-01-2025	05:13:52.253	39353.841	1019	OK
21-01-2025	05:13:57.255	39358.843	92.981	22.912	298	0	OK	21-01-2025	05:13:57.255	39358.843	24.014	OK	21-01-2025	05:13:57.255	39358.843	1019	OK
21-01-2025	05:14:02.254	39363.842	92.794	22.935	298	0	OK	21-01-2025	05:14:02.254	39363.842	24.014	OK	21-01-2025	05:14:02.254	39363.842	1019	OK
21-01-2025	05:14:07.255	39368.843	92.565	22.963	299	0	OK	21-01-2025	05:14:07.255	39368.843	24.012	OK	21-01-2025	05:14:07.255	39368.843	1019	OK
21-01-2025	05:14:12.257	39373.845	92.641	22.954	299	1	OK	21-01-2025	05:14:12.257	39373.845	24.015	OK	21-01-2025	05:14:12.257	39373.845	1019	OK
21-01-2025	05:14:17.256	39378.844	92.471	22.974	299	0	OK	21-01-2025	05:14:17.256	39378.844	24.019	OK	21-01-2025	05:14:17.256	39378.844	1019	OK
21-01-2025	05:14:22.259	39383.847	92.406	22.982	299	0	OK	21-01-2025	05:14:22.259	39383.847	24.018	OK	21-01-2025	05:14:22.259	39383.847	1019	OK
21-01-2025	05:14:27.259	39388.847	92.302	22.995	299	0	OK	21-01-2025	05:14:27.259	39388.847	24.018	OK	21-01-2025	05:14:27.259	39388.847	1019	OK
21-01-2025	05:14:32.258	39393.846	92.163	23.012	300	0	OK	21-01-2025	05:14:32.258	39393.846	24.016	OK	21-01-2025	05:14:32.258	39393.846	1019	OK
21-01-2025	05:14:37.257	39398.845	92.073	23.023	300	0	OK	21-01-2025	05:14:37.257	39398.845	24.017	OK	21-01-2025	05:14:37.257	39398.845	1019	OK
21-01-2025	05:14:42.258	39403.846	91.891	23.046	300	0	OK	21-01-2025	05:14:42.258	39403.846	24.018	OK	21-01-2025	05:14:42.258	39403.846	1019	OK
21-01-2025	05:14:47.258	39408.846	91.774	23.060	300	0	OK	21-01-2025	05:14:47.258	39408.846	24.019	OK	21-01-2025	05:14:47.258	39408.846	1019	OK
21-01-2025	05:14:52.262	39413.850	91.663	23.074	301	0	OK	21-01-2025	05:14:52.262	39413.850	24.020	OK	21-01-2025	05:14:52.262	39413.850	1019	OK
21-01-2025	05:14:57.262	39418.850	91.524	23.091	301	0	OK	21-01-2025	05:14:57.262	39418.850	24.020	OK	21-01-2025	05:14:57.262	39418.850	1019	OK
21-01-2025	05:15:02.263	39423.851	91.383	23.109	301	0	OK	21-01-2025	05:15:02.263	39423.851	24.019	OK	21-01-2025	05:15:02.263	39423.851	1019	OK
21-01-2025	05:15:07.263	39428.851	91.181	23.133	301	0	OK	21-01-2025	05:15:07.263	39428.851	24.019	OK	21-01-2025	05:15:07.263	39428.851	1019	OK
21-01-2025	05:15:12.262	39433.850	91.000	23.156	302	0	OK	21-01-2025	05:15:12.262	39433.850	24.023	OK	21-01-2025	05:15:12.262	39433.850	1019	OK
21-01-2025	05:15:17.262	39438.850	90.859	23.173	302	0	OK	21-01-2025	05:15:17.262	39438.850	24.021	OK	21-01-2025	05:15:17.262	39438.850	1019	OK
21-01-2025	05:15:22.262	39443.850	90.736	23.188	302	0	OK	21-01-2025	05:15:22.262	39443.850	24.024	OK	21-01-2025	05:15:22.262	39443.850	1019	OK
21-01-2025	05:15:27.264	39448.852	90.522	23.215	302	0	OK	21-01-2025	05:15:27.264	39448.852	24.024	OK	21-01-2025	05:15:27.264	39448.852	1019	OK
21-01-2025	05:15:32.263	39453.851	90.439	23.226	303	0	OK	21-01-2025	05:15:32.263	39453.851	24.021	OK	21-01-2025	05:15:32.263	39453.851	1019	OK
21-01-2025	05:15:37.266	39458.854	90.418	23.229	303	0	OK	21-01-2025	05:15:37.266	39458.854	24.021	OK	21-01-2025	05:15:37.266	39458.854	1019	OK
21-01-2025	05:15:42.265	39463.853	90.236	23.252	303	0	OK	21-01-2025	05:15:42.265	39463.853	24.019	OK	21-01-2025	05:15:42.265	39463.853	1019	OK
21-01-2025	05:15:47.267	39468.855	90.208	23.255	303	0	OK	21-01-2025	05:15:47.267	39468.855	24.021	OK	21-01-2025	05:15:47.267	39468.855	1019	OK
21-01-2025	05:15:52.266	39473.854	93.989	22.790	297	0	OK	21-01-2025	05:15:52.266	39473.854	24.021	OK	21-01-2025	05:15:52.266	39473.854	1019	OK
21-01-2025	05:15:57.267	39478.855	95.351	22.628	294	0	OK	21-01-2025	05:15:57.267	39478.855	24.020	OK	21-01-2025	05:15:57.267	39478.855	1019	OK
21-01-2025	05:16:02.265	39483.853	96.042	22.547	293	0	OK	21-01-2025	05:16:02.265	39483.853	24.021	OK	21-01-2025	05:16:02.265	39483.853	1019	OK
21-01-2025	05:16:07.265	39488.853	96.575	22.485	292	0	OK	21-01-2025	05:16:07.265	39488.853	24.019	OK	21-01-2025	05:16:07.265	39488.853	1019	OK
21-01-2025	05:16:12.266	39493.854	97.091	22.425	291	0	OK	21-01-2025	05:16:12.266	39493.854	24.019	OK	21-01-2025	05:16:12.266	39493.854	1019	OK
21-01-2025	05:16:17.266	39498.854	97.537	22.373	290	0	OK	21-01-2025	05:16:17.266	39498.854	24.018	OK	21-01-2025	05:16:17.266	39498.854	1019	OK
21-01-2025	05:16:22.267	39503.855	97.662	22.359	290	0	OK	21-01-2025	05:16:22.267	39503.855	24.014	OK	21-01-2025	05:16:22.267	39503.855	1019	OK
21-01-2025	05:16:27.268	39508.856	97.921	22.330	290	0	OK	21-01-2025	05:16:27.268	39508.856	24.010	OK	21-01-2025	05:16:27.268	39508.856	1019	OK
21-01-2025	05:16:32.268	39513.856	98.135	22.305	289	0	OK	21-01-2025	05:16:32.268	39513.856	24.014	OK	21-01-2025	05:16:32.268	39513.856	1019	OK
21-01-2025	05:16:37.268	39518.856	98.311	22.286	289	0	OK	21-01-2025	05:16:37.268	39518.856	24.007	OK	21-01-2025	05:16:37.268	39518.856	1019	OK
21-01-2025	05:16:42.268	39523.856	98.370	22.279	289	0	OK	21-01-2025	05:16:42.268	39523.856	24.010	OK	21-01-2025	05:16:42.268	39523.856	1019	OK
21-01-2025	05:16:47.269	39528.857	98.588	22.254	289	0	OK	21-01-2025	05:16:47.269	39528.857	24.012	OK	21-01-2025	05:16:47.269	39528.857	1019	OK
21-01-2025	05:16:52.270	39533.858	98.622	22.250	288	0	OK	21-01-2025	05:16:52.270	39533.858	24.010	OK	21-01-2025	05:16:52.270	39533.858	1019	OK
21-01-2025	05:16:57.269	39538.857	98.683	22.243	288	0	OK	21-01-2025	05:16:57.269	39538.857	24.008	OK	21-01-2025	05:16:57.269	39538.857	1019	OK
21-01-2025	05:17:02.273	39543.861	98.719	22.239	288	0	OK	21-01-2025	05:17:02.273	39543.861	24.007	OK	21-01-2025	05:17:02.273	39543.861	1019	OK
21-01-2025	05:17:07.270	39548.858	98.802	22.230	288	0	OK	21-01-2025	05:17:07.270	39548.858	24.003	OK	21-01-2025	05:17:07.270	39548.858	1019	OK
21-01-2025	05:17:12.271	39553.859	98.802	22.231	288	0	OK	21-01-2025	05:17:12.271	39553.859	24.000	OK	21-01-2025	05:17:12.271	39553.859	1019	OK
21-01-2025	05:17:17.272	39558.860	98.873	22.222	288	0	OK	21-01-2025	05:17:17.272	39558.860	24.002	OK	21-01-2025	05:17:17.272	39558.860	1019	OK
21-01-2025	05:17:22.274	39563.862	98.925	22.217	288	0	OK	21-01-2025	05:17:22.274	39563.862	23.997	OK	21-01-2025	05:17:22.274	39563.862	1019	OK
21-01-2025	05:17:27.273	39568.861	98.905	22.219	288	0	OK	21-01-2025	05:17:27.273	39568.861	24.000	OK	21-01-2025	05:17:27.273	39568.861	1019	OK
21-01-2025	05:17:32.275	39573.863	98.855	22.224	288	0	OK	21-01-2025	05:17:32.275	39573.863	24.001	OK	21-01-2025	05:17:32.275	39573.863	1019	OK
21-01-2025	05:17:37.276	39578.864	98.829	22.228	288	0	OK	21-01-2025	05:17:37.276	39578.864	23.997	OK	21-01-2025	05:17:37.276	39578.864	1019	OK
