#--- Experiment --------------------------------------------------------------------------
#KILLIFISH RESPIROMETRY 1 JAN 2
#CHA1: 28PPT 10C
#CHA2: 28PPT 10C
#CHA3: 11PPT 10C
#CHA4: 11PPT 10C
#CHB1: 28PPT 24C
#CHB2: 28PPT 24C
#CHB3: 11PPT 24C
#CHB4: 11PPT 24C
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com
#LITTLELAB1
#--- Instrument --------------------------------------------------------------------------
#Device: FIRESTING 02 B [B] FSO2-C4 SN:24E144015D64AC82 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [B Ch.1] - Oxygen Sensor - XA7-511-211 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	7.500000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	2025-01-20	2024-11-27	22.126400	50.965000	0.804000	0.122000	4000	-0.056000	0.969000	0.900000	0.000000	-0.000303	0.000000	0.000000	fixed f	1016.932983	24.010933	100.000000	23.123000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [B T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [B P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [B Ch.1 Main]	Time [B Ch.1 Main]	 dt (s) [B Ch.1 Main]	Oxygen (%air sat.) [B Ch.1 Main]	dphi (°) [B Ch.1 Main]	Signal Intensity (mV) [B Ch.1 Main]	Ambient Light (mV) [B Ch.1 Main]	Status [B Ch.1 Main]	Date [B Ch.1 CompT]	Time [B Ch.1 CompT]	 dt (s) [B Ch.1 CompT]	Sample Temp. (°C) [B Ch.1 CompT]	Status [B Ch.1 CompT]	Date [B Ch.1 CompP]	Time [B Ch.1 CompP]	 dt (s) [B Ch.1 CompP]	Pressure (mbar) [B Ch.1 CompP]	Status [B Ch.1 CompP]
21-01-2025	00:43:35.848	23137.436	97.751	22.365	309	0	OK	21-01-2025	00:43:35.848	23137.436	23.933	OK	21-01-2025	00:43:35.848	23137.436	1019	OK
21-01-2025	00:43:40.848	23142.436	97.862	22.351	309	0	OK	21-01-2025	00:43:40.848	23142.436	23.934	OK	21-01-2025	00:43:40.848	23142.436	1019	OK
21-01-2025	00:43:45.848	23147.436	97.890	22.348	309	1	OK	21-01-2025	00:43:45.848	23147.436	23.935	OK	21-01-2025	00:43:45.848	23147.436	1019	OK
21-01-2025	00:43:50.847	23152.435	97.885	22.349	309	0	OK	21-01-2025	00:43:50.847	23152.435	23.934	OK	21-01-2025	00:43:50.847	23152.435	1019	OK
21-01-2025	00:43:55.848	23157.436	97.892	22.348	309	0	OK	21-01-2025	00:43:55.848	23157.436	23.936	OK	21-01-2025	00:43:55.848	23157.436	1019	OK
21-01-2025	00:44:00.847	23162.435	97.801	22.358	309	0	OK	21-01-2025	00:44:00.847	23162.435	23.936	OK	21-01-2025	00:44:00.847	23162.435	1019	OK
21-01-2025	00:44:05.849	23167.437	97.792	22.360	309	0	OK	21-01-2025	00:44:05.849	23167.437	23.934	OK	21-01-2025	00:44:05.849	23167.437	1019	OK
21-01-2025	00:44:10.850	23172.438	97.914	22.345	309	0	OK	21-01-2025	00:44:10.850	23172.438	23.937	OK	21-01-2025	00:44:10.850	23172.438	1019	OK
21-01-2025	00:44:15.851	23177.439	97.872	22.350	309	1	OK	21-01-2025	00:44:15.851	23177.439	23.937	OK	21-01-2025	00:44:15.851	23177.439	1019	OK
21-01-2025	00:44:20.852	23182.440	97.859	22.352	309	1	OK	21-01-2025	00:44:20.852	23182.440	23.936	OK	21-01-2025	00:44:20.852	23182.440	1019	OK
21-01-2025	00:44:25.851	23187.439	97.851	22.353	309	1	OK	21-01-2025	00:44:25.851	23187.439	23.935	OK	21-01-2025	00:44:25.851	23187.439	1019	OK
21-01-2025	00:44:30.852	23192.440	97.885	22.348	309	1	OK	21-01-2025	00:44:30.852	23192.440	23.937	OK	21-01-2025	00:44:30.852	23192.440	1019	OK
21-01-2025	00:44:35.852	23197.440	97.845	22.354	309	0	OK	21-01-2025	00:44:35.852	23197.440	23.939	OK	21-01-2025	00:44:35.852	23197.440	1019	OK
21-01-2025	00:44:40.852	23202.440	97.882	22.350	309	1	OK	21-01-2025	00:44:40.852	23202.440	23.937	OK	21-01-2025	00:44:40.852	23202.440	1019	OK
21-01-2025	00:44:45.851	23207.439	97.952	22.342	309	1	OK	21-01-2025	00:44:45.851	23207.439	23.934	OK	21-01-2025	00:44:45.851	23207.439	1019	OK
21-01-2025	00:44:50.853	23212.441	97.880	22.350	309	1	OK	21-01-2025	00:44:50.853	23212.441	23.938	OK	21-01-2025	00:44:50.853	23212.441	1019	OK
21-01-2025	00:44:55.852	23217.440	97.761	22.363	309	1	OK	21-01-2025	00:44:55.852	23217.440	23.943	OK	21-01-2025	00:44:55.852	23217.440	1019	OK
21-01-2025	00:45:00.852	23222.440	97.843	22.354	309	1	OK	21-01-2025	00:45:00.852	23222.440	23.938	OK	21-01-2025	00:45:00.852	23222.440	1019	OK
21-01-2025	00:45:05.853	23227.441	97.884	22.349	309	0	OK	21-01-2025	00:45:05.853	23227.441	23.942	OK	21-01-2025	00:45:05.853	23227.441	1019	OK
21-01-2025	00:45:10.852	23232.440	97.996	22.336	309	0	OK	21-01-2025	00:45:10.852	23232.440	23.941	OK	21-01-2025	00:45:10.852	23232.440	1019	OK
21-01-2025	00:45:15.855	23237.443	97.918	22.345	309	0	OK	21-01-2025	00:45:15.855	23237.443	23.939	OK	21-01-2025	00:45:15.855	23237.443	1019	OK
21-01-2025	00:45:20.855	23242.443	97.880	22.349	309	1	OK	21-01-2025	00:45:20.855	23242.443	23.943	OK	21-01-2025	00:45:20.855	23242.443	1019	OK
21-01-2025	00:45:25.856	23247.444	97.968	22.339	309	1	OK	21-01-2025	00:45:25.856	23247.444	23.942	OK	21-01-2025	00:45:25.856	23247.444	1019	OK
21-01-2025	00:45:30.856	23252.444	97.883	22.349	309	1	OK	21-01-2025	00:45:30.856	23252.444	23.939	OK	21-01-2025	00:45:30.856	23252.444	1019	OK
21-01-2025	00:45:35.856	23257.445	97.911	22.346	309	0	OK	21-01-2025	00:45:35.856	23257.445	23.940	OK	21-01-2025	00:45:35.856	23257.445	1019	OK
21-01-2025	00:45:40.858	23262.446	97.917	22.345	309	1	OK	21-01-2025	00:45:40.858	23262.446	23.937	OK	21-01-2025	00:45:40.858	23262.446	1019	OK
21-01-2025	00:45:45.860	23267.448	97.890	22.348	309	0	OK	21-01-2025	00:45:45.860	23267.448	23.942	OK	21-01-2025	00:45:45.860	23267.448	1019	OK
21-01-2025	00:45:50.860	23272.448	97.818	22.356	309	0	OK	21-01-2025	00:45:50.860	23272.448	23.940	OK	21-01-2025	00:45:50.860	23272.448	1019	OK
21-01-2025	00:45:55.861	23277.449	97.892	22.348	309	0	OK	21-01-2025	00:45:55.861	23277.449	23.943	OK	21-01-2025	00:45:55.861	23277.449	1019	OK
21-01-2025	00:46:00.863	23282.451	97.812	22.356	309	1	OK	21-01-2025	00:46:00.863	23282.451	23.945	OK	21-01-2025	00:46:00.863	23282.451	1019	OK
21-01-2025	00:46:05.862	23287.451	97.996	22.336	309	0	OK	21-01-2025	00:46:05.862	23287.451	23.944	OK	21-01-2025	00:46:05.862	23287.451	1019	OK
21-01-2025	00:46:10.862	23292.450	97.867	22.350	309	1	OK	21-01-2025	00:46:10.862	23292.450	23.941	OK	21-01-2025	00:46:10.862	23292.450	1019	OK
21-01-2025	00:46:15.862	23297.450	97.838	22.354	309	1	OK	21-01-2025	00:46:15.862	23297.450	23.944	OK	21-01-2025	00:46:15.862	23297.450	1019	OK
21-01-2025	00:46:20.864	23302.452	97.839	22.353	309	1	OK	21-01-2025	00:46:20.864	23302.452	23.946	OK	21-01-2025	00:46:20.864	23302.452	1019	OK
21-01-2025	00:46:25.863	23307.451	97.877	22.350	309	0	OK	21-01-2025	00:46:25.863	23307.451	23.943	OK	21-01-2025	00:46:25.863	23307.451	1019	OK
21-01-2025	00:46:30.863	23312.452	97.882	22.349	309	0	OK	21-01-2025	00:46:30.863	23312.452	23.940	OK	21-01-2025	00:46:30.863	23312.452	1019	OK
21-01-2025	00:46:35.863	23317.451	97.991	22.337	309	0	OK	21-01-2025	00:46:35.863	23317.451	23.941	OK	21-01-2025	00:46:35.863	23317.451	1019	OK
21-01-2025	00:46:40.864	23322.452	97.948	22.341	309	1	OK	21-01-2025	00:46:40.864	23322.452	23.942	OK	21-01-2025	00:46:40.864	23322.452	1019	OK
21-01-2025	00:46:45.865	23327.453	97.949	22.342	309	1	OK	21-01-2025	00:46:45.865	23327.453	23.940	OK	21-01-2025	00:46:45.865	23327.453	1019	OK
21-01-2025	00:46:50.864	23332.453	97.732	22.367	309	0	OK	21-01-2025	00:46:50.864	23332.453	23.937	OK	21-01-2025	00:46:50.864	23332.453	1019	OK
21-01-2025	00:46:55.866	23337.454	97.596	22.383	309	1	OK	21-01-2025	00:46:55.866	23337.454	23.935	OK	21-01-2025	00:46:55.866	23337.454	1019	OK
21-01-2025	00:47:00.866	23342.454	97.449	22.400	310	1	OK	21-01-2025	00:47:00.866	23342.454	23.936	OK	21-01-2025	00:47:00.866	23342.454	1019	OK
21-01-2025	00:47:05.867	23347.455	97.330	22.413	310	1	OK	21-01-2025	00:47:05.867	23347.455	23.938	OK	21-01-2025	00:47:05.867	23347.455	1019	OK
21-01-2025	00:47:10.867	23352.455	97.261	22.421	310	1	OK	21-01-2025	00:47:10.867	23352.455	23.940	OK	21-01-2025	00:47:10.867	23352.455	1019	OK
21-01-2025	00:47:15.867	23357.455	97.141	22.435	310	1	OK	21-01-2025	00:47:15.867	23357.455	23.940	OK	21-01-2025	00:47:15.867	23357.455	1019	OK
21-01-2025	00:47:20.868	23362.456	96.894	22.463	311	0	OK	21-01-2025	00:47:20.868	23362.456	23.941	OK	21-01-2025	00:47:20.868	23362.456	1019	OK
21-01-2025	00:47:25.868	23367.457	96.830	22.471	311	1	OK	21-01-2025	00:47:25.868	23367.457	23.942	OK	21-01-2025	00:47:25.868	23367.457	1019	OK
21-01-2025	00:47:30.868	23372.456	96.653	22.491	311	1	OK	21-01-2025	00:47:30.868	23372.456	23.941	OK	21-01-2025	00:47:30.868	23372.456	1019	OK
21-01-2025	00:47:35.868	23377.456	96.556	22.503	311	1	OK	21-01-2025	00:47:35.868	23377.456	23.944	OK	21-01-2025	00:47:35.868	23377.456	1019	OK
21-01-2025	00:47:40.869	23382.457	96.502	22.510	311	1	OK	21-01-2025	00:47:40.869	23382.457	23.943	OK	21-01-2025	00:47:40.869	23382.457	1019	OK
21-01-2025	00:47:45.869	23387.457	96.272	22.535	312	1	OK	21-01-2025	00:47:45.869	23387.457	23.947	OK	21-01-2025	00:47:45.869	23387.457	1019	OK
21-01-2025	00:47:50.868	23392.456	96.031	22.564	312	1	OK	21-01-2025	00:47:50.868	23392.456	23.943	OK	21-01-2025	00:47:50.868	23392.456	1019	OK
21-01-2025	00:47:55.868	23397.456	95.803	22.590	312	1	OK	21-01-2025	00:47:55.868	23397.456	23.946	OK	21-01-2025	00:47:55.868	23397.456	1019	OK
21-01-2025	00:48:00.869	23402.457	95.793	22.591	313	1	OK	21-01-2025	00:48:00.869	23402.457	23.949	OK	21-01-2025	00:48:00.869	23402.457	1019	OK
21-01-2025	00:48:05.870	23407.458	95.664	22.607	313	1	OK	21-01-2025	00:48:05.870	23407.458	23.945	OK	21-01-2025	00:48:05.870	23407.458	1019	OK
21-01-2025	00:48:10.869	23412.457	95.547	22.620	313	0	OK	21-01-2025	00:48:10.869	23412.457	23.946	OK	21-01-2025	00:48:10.869	23412.457	1019	OK
21-01-2025	00:48:15.870	23417.458	95.472	22.628	313	1	OK	21-01-2025	00:48:15.870	23417.458	23.949	OK	21-01-2025	00:48:15.870	23417.458	1019	OK
21-01-2025	00:48:20.870	23422.458	95.355	22.643	313	1	OK	21-01-2025	00:48:20.870	23422.458	23.949	OK	21-01-2025	00:48:20.870	23422.458	1019	OK
21-01-2025	00:48:25.870	23427.458	95.122	22.671	314	1	OK	21-01-2025	00:48:25.870	23427.458	23.948	OK	21-01-2025	00:48:25.870	23427.458	1019	OK
21-01-2025	00:48:30.871	23432.459	95.009	22.684	314	1	OK	21-01-2025	00:48:30.871	23432.459	23.945	OK	21-01-2025	00:48:30.871	23432.459	1019	OK
21-01-2025	00:48:35.872	23437.460	94.983	22.687	314	1	OK	21-01-2025	00:48:35.872	23437.460	23.945	OK	21-01-2025	00:48:35.872	23437.460	1019	OK
21-01-2025	00:48:40.874	23442.462	94.787	22.709	314	0	OK	21-01-2025	00:48:40.874	23442.462	23.943	OK	21-01-2025	00:48:40.874	23442.462	1019	OK
21-01-2025	00:48:45.875	23447.463	94.730	22.717	315	0	OK	21-01-2025	00:48:45.875	23447.463	23.949	OK	21-01-2025	00:48:45.875	23447.463	1019	OK
21-01-2025	00:48:50.876	23452.464	94.627	22.729	315	0	OK	21-01-2025	00:48:50.876	23452.464	23.946	OK	21-01-2025	00:48:50.876	23452.464	1019	OK
21-01-2025	00:48:55.876	23457.464	94.475	22.747	315	1	OK	21-01-2025	00:48:55.876	23457.464	23.948	OK	21-01-2025	00:48:55.876	23457.464	1019	OK
21-01-2025	00:49:00.875	23462.463	94.255	22.773	315	1	OK	21-01-2025	00:49:00.875	23462.463	23.950	OK	21-01-2025	00:49:00.875	23462.463	1019	OK
21-01-2025	00:49:05.878	23467.466	94.192	22.781	315	1	OK	21-01-2025	00:49:05.878	23467.466	23.945	OK	21-01-2025	00:49:05.878	23467.466	1019	OK
21-01-2025	00:49:10.877	23472.465	93.986	22.805	316	0	OK	21-01-2025	00:49:10.877	23472.465	23.950	OK	21-01-2025	00:49:10.877	23472.465	1019	OK
21-01-2025	00:49:15.876	23477.464	93.971	22.806	316	0	OK	21-01-2025	00:49:15.876	23477.464	23.951	OK	21-01-2025	00:49:15.876	23477.464	1019	OK
21-01-2025	00:49:20.876	23482.464	93.802	22.827	316	1	OK	21-01-2025	00:49:20.876	23482.464	23.954	OK	21-01-2025	00:49:20.876	23482.464	1019	OK
21-01-2025	00:49:25.877	23487.465	93.705	22.838	316	1	OK	21-01-2025	00:49:25.877	23487.465	23.955	OK	21-01-2025	00:49:25.877	23487.465	1019	OK
21-01-2025	00:49:30.879	23492.467	93.473	22.867	317	0	OK	21-01-2025	00:49:30.879	23492.467	23.951	OK	21-01-2025	00:49:30.879	23492.467	1019	OK
21-01-2025	00:49:35.878	23497.466	93.331	22.884	317	1	OK	21-01-2025	00:49:35.878	23497.466	23.951	OK	21-01-2025	00:49:35.878	23497.466	1019	OK
21-01-2025	00:49:40.879	23502.467	93.253	22.894	317	1	OK	21-01-2025	00:49:40.879	23502.467	23.954	OK	21-01-2025	00:49:40.879	23502.467	1019	OK
21-01-2025	00:49:45.878	23507.467	93.169	22.903	317	1	OK	21-01-2025	00:49:45.878	23507.467	23.956	OK	21-01-2025	00:49:45.878	23507.467	1019	OK
21-01-2025	00:49:50.880	23512.468	93.082	22.913	317	1	OK	21-01-2025	00:49:50.880	23512.468	23.955	OK	21-01-2025	00:49:50.880	23512.468	1019	OK
21-01-2025	00:49:55.879	23517.467	93.015	22.922	318	0	OK	21-01-2025	00:49:55.879	23517.467	23.957	OK	21-01-2025	00:49:55.879	23517.467	1019	OK
21-01-2025	00:50:00.878	23522.467	92.906	22.935	318	1	OK	21-01-2025	00:50:00.878	23522.467	23.955	OK	21-01-2025	00:50:00.878	23522.467	1019	OK
21-01-2025	00:50:05.879	23527.467	92.750	22.954	318	1	OK	21-01-2025	00:50:05.879	23527.467	23.955	OK	21-01-2025	00:50:05.879	23527.467	1019	OK
21-01-2025	00:50:10.881	23532.469	92.682	22.962	318	1	OK	21-01-2025	00:50:10.881	23532.469	23.959	OK	21-01-2025	00:50:10.881	23532.469	1019	OK
21-01-2025	00:50:15.880	23537.468	92.571	22.976	318	0	OK	21-01-2025	00:50:15.880	23537.468	23.955	OK	21-01-2025	00:50:15.880	23537.468	1019	OK
21-01-2025	00:50:20.881	23542.469	92.454	22.990	319	1	OK	21-01-2025	00:50:20.881	23542.469	23.959	OK	21-01-2025	00:50:20.881	23542.469	1019	OK
21-01-2025	00:50:25.881	23547.469	92.276	23.012	319	0	OK	21-01-2025	00:50:25.881	23547.469	23.958	OK	21-01-2025	00:50:25.881	23547.469	1019	OK
21-01-2025	00:50:30.882	23552.470	92.077	23.036	319	1	OK	21-01-2025	00:50:30.882	23552.470	23.957	OK	21-01-2025	00:50:30.882	23552.470	1019	OK
21-01-2025	00:50:35.883	23557.471	92.115	23.032	319	1	OK	21-01-2025	00:50:35.883	23557.471	23.957	OK	21-01-2025	00:50:35.883	23557.471	1019	OK
21-01-2025	00:50:40.884	23562.472	91.896	23.058	320	0	OK	21-01-2025	00:50:40.884	23562.472	23.960	OK	21-01-2025	00:50:40.884	23562.472	1019	OK
21-01-2025	00:50:45.883	23567.471	91.723	23.080	320	0	OK	21-01-2025	00:50:45.883	23567.471	23.957	OK	21-01-2025	00:50:45.883	23567.471	1019	OK
21-01-2025	00:50:50.886	23572.474	91.605	23.094	320	1	OK	21-01-2025	00:50:50.886	23572.474	23.957	OK	21-01-2025	00:50:50.886	23572.474	1019	OK
21-01-2025	00:50:55.886	23577.474	91.485	23.109	320	0	OK	21-01-2025	00:50:55.886	23577.474	23.961	OK	21-01-2025	00:50:55.886	23577.474	1019	OK
21-01-2025	00:51:00.885	23582.473	91.372	23.123	320	1	OK	21-01-2025	00:51:00.885	23582.473	23.958	OK	21-01-2025	00:51:00.885	23582.473	1019	OK
21-01-2025	00:51:05.886	23587.474	91.251	23.138	321	0	OK	21-01-2025	00:51:05.886	23587.474	23.962	OK	21-01-2025	00:51:05.886	23587.474	1019	OK
21-01-2025	00:51:10.886	23592.474	91.107	23.156	321	0	OK	21-01-2025	00:51:10.886	23592.474	23.961	OK	21-01-2025	00:51:10.886	23592.474	1019	OK
21-01-2025	00:51:15.887	23597.475	90.972	23.172	321	1	OK	21-01-2025	00:51:15.887	23597.475	23.963	OK	21-01-2025	00:51:15.887	23597.475	1019	OK
21-01-2025	00:51:20.887	23602.475	90.780	23.196	322	0	OK	21-01-2025	00:51:20.887	23602.475	23.961	OK	21-01-2025	00:51:20.887	23602.475	1019	OK
21-01-2025	00:51:25.887	23607.475	90.647	23.213	322	1	OK	21-01-2025	00:51:25.887	23607.475	23.964	OK	21-01-2025	00:51:25.887	23607.475	1019	OK
21-01-2025	00:51:30.886	23612.474	90.525	23.228	322	0	OK	21-01-2025	00:51:30.886	23612.474	23.963	OK	21-01-2025	00:51:30.886	23612.474	1019	OK
21-01-2025	00:51:35.886	23617.474	90.488	23.233	322	1	OK	21-01-2025	00:51:35.886	23617.474	23.963	OK	21-01-2025	00:51:35.886	23617.474	1019	OK
21-01-2025	00:51:40.886	23622.474	90.381	23.247	322	0	OK	21-01-2025	00:51:40.886	23622.474	23.963	OK	21-01-2025	00:51:40.886	23622.474	1019	OK
21-01-2025	00:51:45.888	23627.476	90.256	23.263	323	0	OK	21-01-2025	00:51:45.888	23627.476	23.962	OK	21-01-2025	00:51:45.888	23627.476	1019	OK
21-01-2025	00:51:50.888	23632.476	91.453	23.113	320	1	OK	21-01-2025	00:51:50.888	23632.476	23.961	OK	21-01-2025	00:51:50.888	23632.476	1019	OK
21-01-2025	00:51:55.887	23637.476	94.028	22.799	316	0	OK	21-01-2025	00:51:55.887	23637.476	23.961	OK	21-01-2025	00:51:55.887	23637.476	1019	OK
21-01-2025	00:52:00.887	23642.475	94.970	22.688	314	0	OK	21-01-2025	00:52:00.887	23642.475	23.961	OK	21-01-2025	00:52:00.887	23642.475	1019	OK
21-01-2025	00:52:05.889	23647.477	95.778	22.592	312	1	OK	21-01-2025	00:52:05.889	23647.477	23.964	OK	21-01-2025	00:52:05.889	23647.477	1019	OK
21-01-2025	00:52:10.889	23652.477	95.985	22.568	312	0	OK	21-01-2025	00:52:10.889	23652.477	23.964	OK	21-01-2025	00:52:10.889	23652.477	1019	OK
21-01-2025	00:52:15.890	23657.478	96.464	22.512	311	0	OK	21-01-2025	00:52:15.890	23657.478	23.962	OK	21-01-2025	00:52:15.890	23657.478	1019	OK
21-01-2025	00:52:20.892	23662.480	96.806	22.471	311	0	OK	21-01-2025	00:52:20.892	23662.480	23.964	OK	21-01-2025	00:52:20.892	23662.480	1019	OK
21-01-2025	00:52:25.891	23667.479	97.053	22.443	310	1	OK	21-01-2025	00:52:25.891	23667.479	23.961	OK	21-01-2025	00:52:25.891	23667.479	1019	OK
21-01-2025	00:52:30.894	23672.482	97.278	22.417	310	0	OK	21-01-2025	00:52:30.894	23672.482	23.961	OK	21-01-2025	00:52:30.894	23672.482	1019	OK
21-01-2025	00:52:35.894	23677.482	97.402	22.403	309	0	OK	21-01-2025	00:52:35.894	23677.482	23.964	OK	21-01-2025	00:52:35.894	23677.482	1019	OK
21-01-2025	00:52:40.895	23682.483	97.446	22.398	309	0	OK	21-01-2025	00:52:40.895	23682.483	23.961	OK	21-01-2025	00:52:40.895	23682.483	1019	OK
21-01-2025	00:52:45.894	23687.482	97.526	22.389	309	1	OK	21-01-2025	00:52:45.894	23687.482	23.959	OK	21-01-2025	00:52:45.894	23687.482	1019	OK
21-01-2025	00:52:50.895	23692.483	97.557	22.385	309	0	OK	21-01-2025	00:52:50.895	23692.483	23.955	OK	21-01-2025	00:52:50.895	23692.483	1019	OK
21-01-2025	00:52:55.896	23697.484	97.675	22.372	309	0	OK	21-01-2025	00:52:55.896	23697.484	23.958	OK	21-01-2025	00:52:55.896	23697.484	1019	OK
21-01-2025	00:53:00.896	23702.484	97.749	22.364	309	1	OK	21-01-2025	00:53:00.896	23702.484	23.956	OK	21-01-2025	00:53:00.896	23702.484	1019	OK
21-01-2025	00:53:05.896	23707.484	97.697	22.370	309	0	OK	21-01-2025	00:53:05.896	23707.484	23.952	OK	21-01-2025	00:53:05.896	23707.484	1019	OK
21-01-2025	00:53:10.896	23712.484	97.754	22.363	308	0	OK	21-01-2025	00:53:10.896	23712.484	23.953	OK	21-01-2025	00:53:10.896	23712.484	1019	OK
21-01-2025	00:53:15.896	23717.484	97.814	22.357	309	0	OK	21-01-2025	00:53:15.896	23717.484	23.954	OK	21-01-2025	00:53:15.896	23717.484	1019	OK
21-01-2025	00:53:20.896	23722.484	97.873	22.350	309	0	OK	21-01-2025	00:53:20.896	23722.484	23.950	OK	21-01-2025	00:53:20.896	23722.484	1019	OK
21-01-2025	00:53:25.896	23727.484	97.819	22.357	309	0	OK	21-01-2025	00:53:25.896	23727.484	23.952	OK	21-01-2025	00:53:25.896	23727.484	1019	OK
21-01-2025	00:53:30.897	23732.485	97.816	22.357	309	1	OK	21-01-2025	00:53:30.897	23732.485	23.950	OK	21-01-2025	00:53:30.897	23732.485	1019	OK
21-01-2025	00:53:35.897	23737.485	97.896	22.348	308	0	OK	21-01-2025	00:53:35.897	23737.485	23.948	OK	21-01-2025	00:53:35.897	23737.485	1019	OK
21-01-2025	00:53:40.897	23742.485	97.882	22.348	308	1	OK	21-01-2025	00:53:40.897	23742.485	23.949	OK	21-01-2025	00:53:40.897	23742.485	1019	OK
21-01-2025	00:53:45.897	23747.485	97.890	22.348	308	1	OK	21-01-2025	00:53:45.897	23747.485	23.950	OK	21-01-2025	00:53:45.897	23747.485	1019	OK
21-01-2025	00:53:50.897	23752.486	97.934	22.344	309	1	OK	21-01-2025	00:53:50.897	23752.486	23.944	OK	21-01-2025	00:53:50.897	23752.486	1019	OK
21-01-2025	00:53:55.898	23757.486	97.873	22.351	309	0	OK	21-01-2025	00:53:55.898	23757.486	23.947	OK	21-01-2025	00:53:55.898	23757.486	1019	OK
21-01-2025	00:54:00.899	23762.487	97.793	22.359	309	0	OK	21-01-2025	00:54:00.899	23762.487	23.949	OK	21-01-2025	00:54:00.899	23762.487	1019	OK
21-01-2025	00:54:05.899	23767.487	97.835	22.354	308	1	OK	21-01-2025	00:54:05.899	23767.487	23.950	OK	21-01-2025	00:54:05.899	23767.487	1019	OK
21-01-2025	00:54:10.898	23772.486	97.881	22.350	309	0	OK	21-01-2025	00:54:10.898	23772.486	23.943	OK	21-01-2025	00:54:10.898	23772.486	1019	OK
21-01-2025	00:54:15.898	23777.486	97.746	22.365	309	0	OK	21-01-2025	00:54:15.898	23777.486	23.950	OK	21-01-2025	00:54:15.898	23777.486	1019	OK
21-01-2025	00:54:20.899	23782.487	97.841	22.354	309	0	OK	21-01-2025	00:54:20.899	23782.487	23.950	OK	21-01-2025	00:54:20.899	23782.487	1019	OK
21-01-2025	00:54:25.903	23787.491	97.880	22.349	309	0	OK	21-01-2025	00:54:25.903	23787.491	23.949	OK	21-01-2025	00:54:25.903	23787.491	1019	OK
21-01-2025	00:54:30.900	23792.488	97.840	22.354	309	1	OK	21-01-2025	00:54:30.900	23792.488	23.953	OK	21-01-2025	00:54:30.900	23792.488	1019	OK
21-01-2025	00:54:35.901	23797.489	97.894	22.348	308	0	OK	21-01-2025	00:54:35.901	23797.489	23.949	OK	21-01-2025	00:54:35.901	23797.489	1019	OK
21-01-2025	00:54:40.902	23802.490	97.851	22.352	309	1	OK	21-01-2025	00:54:40.902	23802.490	23.952	OK	21-01-2025	00:54:40.902	23802.490	1019	OK
21-01-2025	00:54:45.902	23807.490	97.773	22.361	308	0	OK	21-01-2025	00:54:45.902	23807.490	23.954	OK	21-01-2025	00:54:45.902	23807.490	1019	OK
21-01-2025	00:54:50.902	23812.490	97.864	22.351	309	0	OK	21-01-2025	00:54:50.902	23812.490	23.953	OK	21-01-2025	00:54:50.902	23812.490	1019	OK
21-01-2025	00:54:55.902	23817.490	97.826	22.356	308	0	OK	21-01-2025	00:54:55.902	23817.490	23.952	OK	21-01-2025	00:54:55.902	23817.490	1019	OK
21-01-2025	00:55:00.904	23822.492	97.743	22.365	309	0	OK	21-01-2025	00:55:00.904	23822.492	23.951	OK	21-01-2025	00:55:00.904	23822.492	1019	OK
21-01-2025	00:55:05.903	23827.491	97.913	22.345	308	0	OK	21-01-2025	00:55:05.903	23827.491	23.952	OK	21-01-2025	00:55:05.903	23827.491	1019	OK
21-01-2025	00:55:10.904	23832.492	97.884	22.349	308	0	OK	21-01-2025	00:55:10.904	23832.492	23.951	OK	21-01-2025	00:55:10.904	23832.492	1019	OK
21-01-2025	00:55:15.903	23837.491	97.864	22.350	308	0	OK	21-01-2025	00:55:15.903	23837.491	23.950	OK	21-01-2025	00:55:15.903	23837.491	1019	OK
21-01-2025	00:55:20.904	23842.492	97.873	22.349	308	0	OK	21-01-2025	00:55:20.904	23842.492	23.954	OK	21-01-2025	00:55:20.904	23842.492	1019	OK
