#--- Experiment --------------------------------------------------------------------------
#KILLIFISH RESPIROMETRY 1 JAN 2
#CHA1: 28PPT 10C
#CHA2: 28PPT 10C
#CHA3: 11PPT 10C
#CHA4: 11PPT 10C
#CHB1: 28PPT 24C
#CHB2: 28PPT 24C
#CHB3: 11PPT 24C
#CHB4: 11PPT 24C
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com
#LITTLELAB1
#--- Instrument --------------------------------------------------------------------------
#Device: FIRESTING 02 B [B] FSO2-C4 SN:24E144015D64AC82 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [B Ch.2] - Oxygen Sensor - XA7-511-211 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	7.500000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	2025-01-20	2024-11-27	21.654402	49.801000	0.804000	0.122000	4000	-0.056000	0.969000	0.900000	0.000000	-0.000303	0.000000	0.000000	fixed f	1017.028015	23.984400	100.000000	23.085000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [B T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [B P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [B Ch.2 Main]	Time [B Ch.2 Main]	 dt (s) [B Ch.2 Main]	Oxygen (%air sat.) [B Ch.2 Main]	dphi (°) [B Ch.2 Main]	Signal Intensity (mV) [B Ch.2 Main]	Ambient Light (mV) [B Ch.2 Main]	Status [B Ch.2 Main]	Date [B Ch.2 CompT]	Time [B Ch.2 CompT]	 dt (s) [B Ch.2 CompT]	Sample Temp. (°C) [B Ch.2 CompT]	Status [B Ch.2 CompT]	Date [B Ch.2 CompP]	Time [B Ch.2 CompP]	 dt (s) [B Ch.2 CompP]	Pressure (mbar) [B Ch.2 CompP]	Status [B Ch.2 CompP]
21-01-2025	05:22:47.200	39888.788	94.120	22.296	209	0	OK	21-01-2025	05:22:47.200	39888.788	23.995	OK	21-01-2025	05:22:47.200	39888.788	1019	OK
21-01-2025	05:22:52.200	39893.788	93.905	22.322	209	0	OK	21-01-2025	05:22:52.200	39893.788	23.997	OK	21-01-2025	05:22:52.200	39893.788	1019	OK
21-01-2025	05:22:57.200	39898.788	93.847	22.329	209	0	OK	21-01-2025	05:22:57.200	39898.788	23.997	OK	21-01-2025	05:22:57.200	39898.788	1019	OK
21-01-2025	05:23:02.201	39903.789	93.678	22.348	209	0	OK	21-01-2025	05:23:02.201	39903.789	24.001	OK	21-01-2025	05:23:02.201	39903.789	1019	OK
21-01-2025	05:23:07.205	39908.793	93.510	22.369	209	0	OK	21-01-2025	05:23:07.205	39908.793	23.996	OK	21-01-2025	05:23:07.205	39908.793	1019	OK
21-01-2025	05:23:12.201	39913.789	93.403	22.381	209	0	OK	21-01-2025	05:23:12.201	39913.789	23.997	OK	21-01-2025	05:23:12.201	39913.789	1019	OK
21-01-2025	05:23:17.201	39918.790	93.254	22.398	210	0	OK	21-01-2025	05:23:17.201	39918.790	23.998	OK	21-01-2025	05:23:17.201	39918.790	1019	OK
21-01-2025	05:23:22.205	39923.793	93.194	22.405	210	0	OK	21-01-2025	05:23:22.205	39923.793	23.998	OK	21-01-2025	05:23:22.205	39923.793	1019	OK
21-01-2025	05:23:27.205	39928.794	93.130	22.413	210	0	OK	21-01-2025	05:23:27.205	39928.794	23.995	OK	21-01-2025	05:23:27.205	39928.794	1019	OK
21-01-2025	05:23:32.206	39933.794	92.917	22.437	210	0	OK	21-01-2025	05:23:32.206	39933.794	24.000	OK	21-01-2025	05:23:32.206	39933.794	1019	OK
21-01-2025	05:23:37.206	39938.794	92.791	22.453	210	0	OK	21-01-2025	05:23:37.206	39938.794	23.997	OK	21-01-2025	05:23:37.206	39938.794	1019	OK
21-01-2025	05:23:42.205	39943.793	92.653	22.469	210	0	OK	21-01-2025	05:23:42.205	39943.793	24.001	OK	21-01-2025	05:23:42.205	39943.793	1019	OK
21-01-2025	05:23:47.206	39948.794	92.519	22.485	211	0	OK	21-01-2025	05:23:47.206	39948.794	24.001	OK	21-01-2025	05:23:47.206	39948.794	1019	OK
21-01-2025	05:23:52.206	39953.794	92.394	22.500	211	0	OK	21-01-2025	05:23:52.206	39953.794	24.000	OK	21-01-2025	05:23:52.206	39953.794	1019	OK
21-01-2025	05:23:57.206	39958.794	92.341	22.506	211	0	OK	21-01-2025	05:23:57.206	39958.794	24.003	OK	21-01-2025	05:23:57.206	39958.794	1019	OK
21-01-2025	05:24:02.205	39963.793	92.238	22.519	211	0	OK	21-01-2025	05:24:02.205	39963.793	24.001	OK	21-01-2025	05:24:02.205	39963.793	1019	OK
21-01-2025	05:24:07.205	39968.793	92.081	22.537	211	0	OK	21-01-2025	05:24:07.205	39968.793	24.003	OK	21-01-2025	05:24:07.205	39968.793	1019	OK
21-01-2025	05:24:12.206	39973.794	91.981	22.549	211	0	OK	21-01-2025	05:24:12.206	39973.794	24.007	OK	21-01-2025	05:24:12.206	39973.794	1019	OK
21-01-2025	05:24:17.206	39978.794	91.763	22.575	211	0	OK	21-01-2025	05:24:17.206	39978.794	24.007	OK	21-01-2025	05:24:17.206	39978.794	1019	OK
21-01-2025	05:24:22.205	39983.793	91.609	22.593	212	0	OK	21-01-2025	05:24:22.205	39983.793	24.005	OK	21-01-2025	05:24:22.205	39983.793	1019	OK
21-01-2025	05:24:27.205	39988.793	91.501	22.607	212	0	OK	21-01-2025	05:24:27.205	39988.793	24.004	OK	21-01-2025	05:24:27.205	39988.793	1019	OK
21-01-2025	05:24:32.206	39993.794	91.521	22.605	212	0	OK	21-01-2025	05:24:32.206	39993.794	24.005	OK	21-01-2025	05:24:32.206	39993.794	1019	OK
21-01-2025	05:24:37.207	39998.795	91.417	22.618	212	0	OK	21-01-2025	05:24:37.207	39998.795	24.003	OK	21-01-2025	05:24:37.207	39998.795	1019	OK
21-01-2025	05:24:42.207	40003.795	91.220	22.641	212	0	OK	21-01-2025	05:24:42.207	40003.795	24.004	OK	21-01-2025	05:24:42.207	40003.795	1019	OK
21-01-2025	05:24:47.206	40008.794	91.121	22.653	212	0	OK	21-01-2025	05:24:47.206	40008.794	24.006	OK	21-01-2025	05:24:47.206	40008.794	1019	OK
21-01-2025	05:24:52.207	40013.795	90.979	22.670	213	0	OK	21-01-2025	05:24:52.207	40013.795	24.006	OK	21-01-2025	05:24:52.207	40013.795	1019	OK
21-01-2025	05:24:57.208	40018.796	90.875	22.683	213	0	OK	21-01-2025	05:24:57.208	40018.796	24.009	OK	21-01-2025	05:24:57.208	40018.796	1019	OK
21-01-2025	05:25:02.207	40023.795	90.776	22.695	213	0	OK	21-01-2025	05:25:02.207	40023.795	24.007	OK	21-01-2025	05:25:02.207	40023.795	1019	OK
21-01-2025	05:25:07.208	40028.796	90.697	22.704	213	0	OK	21-01-2025	05:25:07.208	40028.796	24.007	OK	21-01-2025	05:25:07.208	40028.796	1019	OK
21-01-2025	05:25:12.208	40033.796	90.554	22.722	213	0	OK	21-01-2025	05:25:12.208	40033.796	24.007	OK	21-01-2025	05:25:12.208	40033.796	1019	OK
21-01-2025	05:25:17.209	40038.797	90.477	22.731	213	0	OK	21-01-2025	05:25:17.209	40038.797	24.008	OK	21-01-2025	05:25:17.209	40038.797	1019	OK
21-01-2025	05:25:22.209	40043.797	90.292	22.754	213	0	OK	21-01-2025	05:25:22.209	40043.797	24.010	OK	21-01-2025	05:25:22.209	40043.797	1019	OK
21-01-2025	05:25:27.209	40048.797	90.298	22.752	214	0	OK	21-01-2025	05:25:27.209	40048.797	24.013	OK	21-01-2025	05:25:27.209	40048.797	1019	OK
21-01-2025	05:25:32.211	40053.799	90.121	22.775	214	0	OK	21-01-2025	05:25:32.211	40053.799	24.010	OK	21-01-2025	05:25:32.211	40053.799	1019	OK
21-01-2025	05:25:37.213	40058.801	90.033	22.785	214	0	OK	21-01-2025	05:25:37.213	40058.801	24.010	OK	21-01-2025	05:25:37.213	40058.801	1019	OK
21-01-2025	05:25:42.212	40063.800	89.874	22.805	214	0	OK	21-01-2025	05:25:42.212	40063.800	24.011	OK	21-01-2025	05:25:42.212	40063.800	1019	OK
21-01-2025	05:25:47.212	40068.800	89.802	22.814	214	0	OK	21-01-2025	05:25:47.212	40068.800	24.010	OK	21-01-2025	05:25:47.212	40068.800	1019	OK
21-01-2025	05:25:52.213	40073.801	89.698	22.827	214	0	OK	21-01-2025	05:25:52.213	40073.801	24.010	OK	21-01-2025	05:25:52.213	40073.801	1019	OK
21-01-2025	05:25:57.214	40078.802	89.605	22.838	214	0	OK	21-01-2025	05:25:57.214	40078.802	24.010	OK	21-01-2025	05:25:57.214	40078.802	1019	OK
21-01-2025	05:26:02.215	40083.803	89.421	22.861	215	0	OK	21-01-2025	05:26:02.215	40083.803	24.011	OK	21-01-2025	05:26:02.215	40083.803	1019	OK
21-01-2025	05:26:07.216	40088.804	89.335	22.871	215	0	OK	21-01-2025	05:26:07.216	40088.804	24.011	OK	21-01-2025	05:26:07.216	40088.804	1019	OK
21-01-2025	05:26:12.216	40093.804	89.247	22.882	215	0	OK	21-01-2025	05:26:12.216	40093.804	24.014	OK	21-01-2025	05:26:12.216	40093.804	1019	OK
21-01-2025	05:26:17.216	40098.804	89.107	22.899	215	0	OK	21-01-2025	05:26:17.216	40098.804	24.014	OK	21-01-2025	05:26:17.216	40098.804	1019	OK
21-01-2025	05:26:22.216	40103.804	89.012	22.911	215	0	OK	21-01-2025	05:26:22.216	40103.804	24.017	OK	21-01-2025	05:26:22.216	40103.804	1019	OK
21-01-2025	05:26:27.215	40108.803	88.872	22.929	215	0	OK	21-01-2025	05:26:27.215	40108.803	24.014	OK	21-01-2025	05:26:27.215	40108.803	1019	OK
21-01-2025	05:26:32.219	40113.807	88.726	22.947	215	0	OK	21-01-2025	05:26:32.219	40113.807	24.012	OK	21-01-2025	05:26:32.219	40113.807	1019	OK
21-01-2025	05:26:37.299	40118.887	88.657	22.956	215	0	OK	21-01-2025	05:26:37.299	40118.887	24.014	OK	21-01-2025	05:26:37.299	40118.887	1019	OK
21-01-2025	05:26:42.300	40123.888	88.498	22.975	216	0	OK	21-01-2025	05:26:42.300	40123.888	24.018	OK	21-01-2025	05:26:42.300	40123.888	1019	OK
21-01-2025	05:26:47.304	40128.892	88.480	22.977	216	0	OK	21-01-2025	05:26:47.304	40128.892	24.017	OK	21-01-2025	05:26:47.304	40128.892	1019	OK
21-01-2025	05:26:52.302	40133.890	91.430	22.615	212	0	OK	21-01-2025	05:26:52.302	40133.890	24.014	OK	21-01-2025	05:26:52.302	40133.890	1019	OK
21-01-2025	05:26:57.301	40138.889	92.070	22.537	211	0	OK	21-01-2025	05:26:57.301	40138.889	24.017	OK	21-01-2025	05:26:57.301	40138.889	1019	OK
21-01-2025	05:27:02.305	40143.893	92.627	22.470	210	0	OK	21-01-2025	05:27:02.305	40143.893	24.015	OK	21-01-2025	05:27:02.305	40143.893	1019	OK
21-01-2025	05:27:07.305	40148.893	93.281	22.393	210	0	OK	21-01-2025	05:27:07.305	40148.893	24.018	OK	21-01-2025	05:27:07.305	40148.893	1019	OK
21-01-2025	05:27:12.304	40153.892	93.665	22.348	209	0	OK	21-01-2025	05:27:12.304	40153.892	24.013	OK	21-01-2025	05:27:12.304	40153.892	1019	OK
21-01-2025	05:27:17.306	40158.894	94.043	22.304	209	0	OK	21-01-2025	05:27:17.306	40158.894	24.013	OK	21-01-2025	05:27:17.306	40158.894	1019	OK
21-01-2025	05:27:22.312	40163.900	94.112	22.296	209	0	OK	21-01-2025	05:27:22.312	40163.900	24.014	OK	21-01-2025	05:27:22.312	40163.900	1019	OK
21-01-2025	05:27:27.305	40168.893	94.677	22.230	208	0	OK	21-01-2025	05:27:27.305	40168.893	24.012	OK	21-01-2025	05:27:27.305	40168.893	1019	OK
21-01-2025	05:27:32.308	40173.896	94.759	22.221	208	0	OK	21-01-2025	05:27:32.308	40173.896	24.010	OK	21-01-2025	05:27:32.308	40173.896	1019	OK
21-01-2025	05:27:37.307	40178.895	94.866	22.208	208	0	OK	21-01-2025	05:27:37.307	40178.895	24.010	OK	21-01-2025	05:27:37.307	40178.895	1019	OK
21-01-2025	05:27:42.308	40183.896	95.150	22.176	207	0	OK	21-01-2025	05:27:42.308	40183.896	24.006	OK	21-01-2025	05:27:42.308	40183.896	1019	OK
21-01-2025	05:27:47.309	40188.897	95.297	22.159	207	0	OK	21-01-2025	05:27:47.309	40188.897	24.005	OK	21-01-2025	05:27:47.309	40188.897	1019	OK
21-01-2025	05:27:52.306	40193.894	95.287	22.161	207	0	OK	21-01-2025	05:27:52.306	40193.894	24.003	OK	21-01-2025	05:27:52.306	40193.894	1019	OK
21-01-2025	05:27:57.306	40198.894	95.517	22.134	207	0	OK	21-01-2025	05:27:57.306	40198.894	24.002	OK	21-01-2025	05:27:57.306	40198.894	1019	OK
21-01-2025	05:28:02.309	40203.897	95.568	22.128	207	0	OK	21-01-2025	05:28:02.309	40203.897	24.003	OK	21-01-2025	05:28:02.309	40203.897	1019	OK
21-01-2025	05:28:07.310	40208.898	95.637	22.120	207	0	OK	21-01-2025	05:28:07.310	40208.898	24.000	OK	21-01-2025	05:28:07.310	40208.898	1019	OK
21-01-2025	05:28:12.308	40213.896	95.626	22.122	207	0	OK	21-01-2025	05:28:12.308	40213.896	23.998	OK	21-01-2025	05:28:12.308	40213.896	1019	OK
21-01-2025	05:28:17.308	40218.896	95.717	22.111	207	0	OK	21-01-2025	05:28:17.308	40218.896	23.997	OK	21-01-2025	05:28:17.308	40218.896	1019	OK
21-01-2025	05:28:22.309	40223.897	95.760	22.107	207	0	OK	21-01-2025	05:28:22.309	40223.897	23.995	OK	21-01-2025	05:28:22.309	40223.897	1019	OK
21-01-2025	05:28:27.310	40228.898	95.776	22.105	207	0	OK	21-01-2025	05:28:27.310	40228.898	23.994	OK	21-01-2025	05:28:27.310	40228.898	1019	OK
21-01-2025	05:28:32.309	40233.897	95.876	22.094	207	0	OK	21-01-2025	05:28:32.309	40233.897	23.992	OK	21-01-2025	05:28:32.309	40233.897	1019	OK
21-01-2025	05:28:37.310	40238.898	95.803	22.102	207	0	OK	21-01-2025	05:28:37.310	40238.898	23.989	OK	21-01-2025	05:28:37.310	40238.898	1019	OK
21-01-2025	05:28:42.313	40243.901	95.766	22.106	206	0	OK	21-01-2025	05:28:42.313	40243.901	23.990	OK	21-01-2025	05:28:42.313	40243.901	1019	OK
21-01-2025	05:28:47.312	40248.900	95.889	22.092	207	0	OK	21-01-2025	05:28:47.312	40248.900	23.991	OK	21-01-2025	05:28:47.312	40248.900	1019	OK
21-01-2025	05:28:52.311	40253.899	95.863	22.095	207	0	OK	21-01-2025	05:28:52.311	40253.899	23.994	OK	21-01-2025	05:28:52.311	40253.899	1019	OK
21-01-2025	05:28:57.314	40258.902	95.902	22.091	206	0	OK	21-01-2025	05:28:57.314	40258.902	23.991	OK	21-01-2025	05:28:57.314	40258.902	1019	OK
21-01-2025	05:29:02.311	40263.899	95.900	22.092	206	0	OK	21-01-2025	05:29:02.311	40263.899	23.987	OK	21-01-2025	05:29:02.311	40263.899	1019	OK
21-01-2025	05:29:07.314	40268.902	95.970	22.084	206	0	OK	21-01-2025	05:29:07.314	40268.902	23.988	OK	21-01-2025	05:29:07.314	40268.902	1019	OK
21-01-2025	05:29:12.310	40273.898	95.954	22.085	206	0	OK	21-01-2025	05:29:12.310	40273.898	23.993	OK	21-01-2025	05:29:12.310	40273.898	1019	OK
21-01-2025	05:29:17.310	40278.898	95.950	22.085	206	0	OK	21-01-2025	05:29:17.310	40278.898	23.992	OK	21-01-2025	05:29:17.310	40278.898	1019	OK
21-01-2025	05:29:22.313	40283.901	95.876	22.094	206	0	OK	21-01-2025	05:29:22.313	40283.901	23.990	OK	21-01-2025	05:29:22.313	40283.901	1019	OK
21-01-2025	05:29:27.318	40288.906	95.892	22.092	206	0	OK	21-01-2025	05:29:27.318	40288.906	23.993	OK	21-01-2025	05:29:27.318	40288.906	1019	OK
21-01-2025	05:29:32.235	40293.823	95.938	22.087	206	0	OK	21-01-2025	05:29:32.235	40293.823	23.992	OK	21-01-2025	05:29:32.235	40293.823	1019	OK
21-01-2025	05:29:37.233	40298.821	95.941	22.086	206	0	OK	21-01-2025	05:29:37.233	40298.821	23.992	OK	21-01-2025	05:29:37.233	40298.821	1019	OK
21-01-2025	05:29:42.236	40303.824	95.952	22.086	206	0	OK	21-01-2025	05:29:42.236	40303.824	23.991	OK	21-01-2025	05:29:42.236	40303.824	1019	OK
21-01-2025	05:29:47.237	40308.825	96.075	22.071	206	0	OK	21-01-2025	05:29:47.237	40308.825	23.991	OK	21-01-2025	05:29:47.237	40308.825	1019	OK
21-01-2025	05:29:52.237	40313.825	96.027	22.077	206	0	OK	21-01-2025	05:29:52.237	40313.825	23.994	OK	21-01-2025	05:29:52.237	40313.825	1019	OK
21-01-2025	05:29:57.238	40318.826	95.950	22.086	206	0	OK	21-01-2025	05:29:57.238	40318.826	23.990	OK	21-01-2025	05:29:57.238	40318.826	1019	OK
21-01-2025	05:30:02.236	40323.824	95.972	22.083	206	0	OK	21-01-2025	05:30:02.236	40323.824	23.996	OK	21-01-2025	05:30:02.236	40323.824	1019	OK
21-01-2025	05:30:07.237	40328.825	95.956	22.085	206	0	OK	21-01-2025	05:30:07.237	40328.825	23.996	OK	21-01-2025	05:30:07.237	40328.825	1019	OK
21-01-2025	05:30:12.237	40333.825	96.065	22.072	206	0	OK	21-01-2025	05:30:12.237	40333.825	23.994	OK	21-01-2025	05:30:12.237	40333.825	1019	OK
21-01-2025	05:30:17.238	40338.826	95.998	22.080	206	0	OK	21-01-2025	05:30:17.238	40338.826	23.992	OK	21-01-2025	05:30:17.238	40338.826	1019	OK
21-01-2025	05:30:22.238	40343.826	95.799	22.102	206	0	OK	21-01-2025	05:30:22.238	40343.826	23.994	OK	21-01-2025	05:30:22.238	40343.826	1019	OK
21-01-2025	05:30:27.237	40348.825	95.873	22.093	206	0	OK	21-01-2025	05:30:27.237	40348.825	23.998	OK	21-01-2025	05:30:27.237	40348.825	1019	OK
21-01-2025	05:30:32.239	40353.827	95.911	22.089	206	0	OK	21-01-2025	05:30:32.239	40353.827	23.994	OK	21-01-2025	05:30:32.239	40353.827	1019	OK
21-01-2025	05:30:37.240	40358.828	95.965	22.083	206	0	OK	21-01-2025	05:30:37.240	40358.828	23.995	OK	21-01-2025	05:30:37.240	40358.828	1019	OK
21-01-2025	05:30:42.239	40363.827	96.042	22.074	206	0	OK	21-01-2025	05:30:42.239	40363.827	23.996	OK	21-01-2025	05:30:42.239	40363.827	1019	OK
21-01-2025	05:30:47.240	40368.828	96.015	22.077	206	0	OK	21-01-2025	05:30:47.240	40368.828	23.995	OK	21-01-2025	05:30:47.240	40368.828	1019	OK
21-01-2025	05:30:52.240	40373.828	96.029	22.075	206	0	OK	21-01-2025	05:30:52.240	40373.828	23.994	OK	21-01-2025	05:30:52.240	40373.828	1019	OK
21-01-2025	05:30:57.240	40378.828	96.065	22.071	206	0	OK	21-01-2025	05:30:57.240	40378.828	23.994	OK	21-01-2025	05:30:57.240	40378.828	1019	OK
21-01-2025	05:31:02.241	40383.829	96.019	22.076	206	0	OK	21-01-2025	05:31:02.241	40383.829	23.995	OK	21-01-2025	05:31:02.241	40383.829	1019	OK
21-01-2025	05:31:07.242	40388.830	96.009	22.078	206	0	OK	21-01-2025	05:31:07.242	40388.830	23.994	OK	21-01-2025	05:31:07.242	40388.830	1019	OK
21-01-2025	05:31:12.240	40393.828	96.066	22.071	206	0	OK	21-01-2025	05:31:12.240	40393.828	23.995	OK	21-01-2025	05:31:12.240	40393.828	1019	OK
21-01-2025	05:31:17.240	40398.829	95.904	22.089	207	0	OK	21-01-2025	05:31:17.240	40398.829	23.998	OK	21-01-2025	05:31:17.240	40398.829	1019	OK
21-01-2025	05:31:22.241	40403.829	95.985	22.080	207	0	OK	21-01-2025	05:31:22.241	40403.829	23.999	OK	21-01-2025	05:31:22.241	40403.829	1019	OK
21-01-2025	05:31:27.241	40408.829	95.936	22.085	206	1	OK	21-01-2025	05:31:27.241	40408.829	23.999	OK	21-01-2025	05:31:27.241	40408.829	1019	OK
21-01-2025	05:31:32.241	40413.829	96.027	22.075	206	1	OK	21-01-2025	05:31:32.241	40413.829	23.998	OK	21-01-2025	05:31:32.241	40413.829	1019	OK
21-01-2025	05:31:37.248	40418.836	95.947	22.085	206	0	OK	21-01-2025	05:31:37.248	40418.836	23.997	OK	21-01-2025	05:31:37.248	40418.836	1019	OK
21-01-2025	05:31:42.242	40423.830	96.056	22.072	206	0	OK	21-01-2025	05:31:42.242	40423.830	23.997	OK	21-01-2025	05:31:42.242	40423.830	1019	OK
21-01-2025	05:31:47.243	40428.831	95.971	22.082	206	0	OK	21-01-2025	05:31:47.243	40428.831	23.997	OK	21-01-2025	05:31:47.243	40428.831	1019	OK
21-01-2025	05:31:52.244	40433.832	95.935	22.086	206	0	OK	21-01-2025	05:31:52.244	40433.832	23.997	OK	21-01-2025	05:31:52.244	40433.832	1019	OK
21-01-2025	05:31:57.243	40438.831	96.005	22.078	206	1	OK	21-01-2025	05:31:57.243	40438.831	23.996	OK	21-01-2025	05:31:57.243	40438.831	1019	OK
21-01-2025	05:32:02.243	40443.831	96.020	22.077	206	0	OK	21-01-2025	05:32:02.243	40443.831	23.995	OK	21-01-2025	05:32:02.243	40443.831	1019	OK
21-01-2025	05:32:07.245	40448.833	95.905	22.090	206	0	OK	21-01-2025	05:32:07.245	40448.833	23.994	OK	21-01-2025	05:32:07.245	40448.833	1019	OK
21-01-2025	05:32:12.243	40453.831	95.976	22.082	206	0	OK	21-01-2025	05:32:12.243	40453.831	23.995	OK	21-01-2025	05:32:12.243	40453.831	1019	OK
21-01-2025	05:32:17.243	40458.831	96.079	22.070	206	0	OK	21-01-2025	05:32:17.243	40458.831	23.994	OK	21-01-2025	05:32:17.243	40458.831	1019	OK
21-01-2025	05:32:22.245	40463.833	95.882	22.092	206	0	OK	21-01-2025	05:32:22.245	40463.833	23.993	OK	21-01-2025	05:32:22.245	40463.833	1019	OK
21-01-2025	05:32:27.245	40468.833	96.010	22.078	206	0	OK	21-01-2025	05:32:27.245	40468.833	23.997	OK	21-01-2025	05:32:27.245	40468.833	1019	OK
21-01-2025	05:32:32.245	40473.833	95.943	22.085	206	0	OK	21-01-2025	05:32:32.245	40473.833	24.001	OK	21-01-2025	05:32:32.245	40473.833	1019	OK
21-01-2025	05:32:37.246	40478.834	95.940	22.085	206	0	OK	21-01-2025	05:32:37.246	40478.834	24.000	OK	21-01-2025	05:32:37.246	40478.834	1019	OK
21-01-2025	05:32:42.247	40483.835	95.914	22.089	206	0	OK	21-01-2025	05:32:42.247	40483.835	23.993	OK	21-01-2025	05:32:42.247	40483.835	1019	OK
21-01-2025	05:32:47.247	40488.835	95.947	22.085	206	1	OK	21-01-2025	05:32:47.247	40488.835	23.994	OK	21-01-2025	05:32:47.247	40488.835	1019	OK
21-01-2025	05:32:52.249	40493.837	95.621	22.122	207	0	OK	21-01-2025	05:32:52.249	40493.837	23.996	OK	21-01-2025	05:32:52.249	40493.837	1019	OK
21-01-2025	05:32:57.249	40498.837	95.479	22.138	207	0	OK	21-01-2025	05:32:57.249	40498.837	23.995	OK	21-01-2025	05:32:57.249	40498.837	1019	OK
21-01-2025	05:33:02.249	40503.837	95.380	22.150	207	0	OK	21-01-2025	05:33:02.249	40503.837	23.995	OK	21-01-2025	05:33:02.249	40503.837	1019	OK
21-01-2025	05:33:07.249	40508.837	95.353	22.153	207	0	OK	21-01-2025	05:33:07.249	40508.837	23.995	OK	21-01-2025	05:33:07.249	40508.837	1019	OK
21-01-2025	05:33:12.249	40513.837	95.166	22.174	207	0	OK	21-01-2025	05:33:12.249	40513.837	23.997	OK	21-01-2025	05:33:12.249	40513.837	1019	OK
21-01-2025	05:33:17.251	40518.839	94.939	22.201	208	0	OK	21-01-2025	05:33:17.251	40518.839	23.994	OK	21-01-2025	05:33:17.251	40518.839	1019	OK
21-01-2025	05:33:22.251	40523.839	94.897	22.205	208	0	OK	21-01-2025	05:33:22.251	40523.839	23.999	OK	21-01-2025	05:33:22.251	40523.839	1019	OK
21-01-2025	05:33:27.252	40528.840	94.757	22.222	208	0	OK	21-01-2025	05:33:27.252	40528.840	23.994	OK	21-01-2025	05:33:27.252	40528.840	1019	OK
21-01-2025	05:33:32.252	40533.840	94.671	22.231	208	0	OK	21-01-2025	05:33:32.252	40533.840	23.997	OK	21-01-2025	05:33:32.252	40533.840	1019	OK
21-01-2025	05:33:37.335	40538.923	94.466	22.256	208	0	OK	21-01-2025	05:33:37.335	40538.923	23.997	OK	21-01-2025	05:33:37.335	40538.923	1019	OK
21-01-2025	05:33:42.253	40543.841	94.351	22.269	208	0	OK	21-01-2025	05:33:42.253	40543.841	23.994	OK	21-01-2025	05:33:42.253	40543.841	1019	OK
21-01-2025	05:33:47.253	40548.841	94.152	22.292	209	0	OK	21-01-2025	05:33:47.253	40548.841	23.999	OK	21-01-2025	05:33:47.253	40548.841	1019	OK
21-01-2025	05:33:52.254	40553.843	94.131	22.295	209	0	OK	21-01-2025	05:33:52.254	40553.843	23.999	OK	21-01-2025	05:33:52.254	40553.843	1019	OK
21-01-2025	05:33:57.254	40558.842	93.903	22.321	209	1	OK	21-01-2025	05:33:57.254	40558.842	24.000	OK	21-01-2025	05:33:57.254	40558.842	1019	OK
21-01-2025	05:34:02.254	40563.842	93.803	22.333	209	0	OK	21-01-2025	05:34:02.254	40563.842	23.998	OK	21-01-2025	05:34:02.254	40563.842	1019	OK
21-01-2025	05:34:07.253	40568.841	93.598	22.357	209	0	OK	21-01-2025	05:34:07.253	40568.841	24.001	OK	21-01-2025	05:34:07.253	40568.841	1019	OK
21-01-2025	05:34:12.254	40573.842	93.427	22.377	209	0	OK	21-01-2025	05:34:12.254	40573.842	24.004	OK	21-01-2025	05:34:12.254	40573.842	1019	OK
21-01-2025	05:34:17.254	40578.842	93.416	22.378	210	0	OK	21-01-2025	05:34:17.254	40578.842	24.004	OK	21-01-2025	05:34:17.254	40578.842	1019	OK
21-01-2025	05:34:22.254	40583.842	93.311	22.391	210	0	OK	21-01-2025	05:34:22.254	40583.842	24.002	OK	21-01-2025	05:34:22.254	40583.842	1019	OK
21-01-2025	05:34:27.254	40588.842	93.133	22.412	210	0	OK	21-01-2025	05:34:27.254	40588.842	24.000	OK	21-01-2025	05:34:27.254	40588.842	1019	OK
21-01-2025	05:34:32.254	40593.842	93.000	22.427	210	0	OK	21-01-2025	05:34:32.254	40593.842	24.002	OK	21-01-2025	05:34:32.254	40593.842	1019	OK
