#--- Experiment --------------------------------------------------------------------------
#KILLIFISH RESPIROMETRY 1 JAN 2
#CHA1: 28PPT 10C
#CHA2: 28PPT 10C
#CHA3: 11PPT 10C
#CHA4: 11PPT 10C
#CHB1: 28PPT 24C
#CHB2: 28PPT 24C
#CHB3: 11PPT 24C
#CHB4: 11PPT 24C
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com
#LITTLELAB1
#--- Instrument --------------------------------------------------------------------------
#Device: FIRESTING 02 B [B] FSO2-C4 SN:24E144015D64AC82 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [B Ch.4] - Oxygen Sensor - XA7-511-211 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	7.500000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	2025-01-20	2024-11-27	21.722866	50.913000	0.804000	0.122000	4000	-0.056000	0.969000	0.900000	0.000000	-0.000303	0.000000	0.000000	fixed f	1017.046997	23.929869	100.000000	23.205000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [B T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [B P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [B Ch.4 Main]	Time [B Ch.4 Main]	 dt (s) [B Ch.4 Main]	Oxygen (%air sat.) [B Ch.4 Main]	dphi (°) [B Ch.4 Main]	Signal Intensity (mV) [B Ch.4 Main]	Ambient Light (mV) [B Ch.4 Main]	Status [B Ch.4 Main]	Date [B Ch.4 CompT]	Time [B Ch.4 CompT]	 dt (s) [B Ch.4 CompT]	Sample Temp. (°C) [B Ch.4 CompT]	Status [B Ch.4 CompT]	Date [B Ch.4 CompP]	Time [B Ch.4 CompP]	 dt (s) [B Ch.4 CompP]	Pressure (mbar) [B Ch.4 CompP]	Status [B Ch.4 CompP]
21-01-2025	07:32:22.634	47664.222	99.010	21.797	271	0	OK	21-01-2025	07:32:22.634	47664.222	24.000	OK	21-01-2025	07:32:22.634	47664.222	1020	OK
21-01-2025	07:32:27.635	47669.223	99.043	21.793	271	0	OK	21-01-2025	07:32:27.635	47669.223	23.999	OK	21-01-2025	07:32:27.635	47669.223	1020	OK
21-01-2025	07:32:32.634	47674.222	99.121	21.785	271	0	OK	21-01-2025	07:32:32.634	47674.222	23.998	OK	21-01-2025	07:32:32.634	47674.222	1020	OK
21-01-2025	07:32:37.634	47679.222	98.974	21.801	271	0	OK	21-01-2025	07:32:37.634	47679.222	23.998	OK	21-01-2025	07:32:37.634	47679.222	1020	OK
21-01-2025	07:32:42.636	47684.225	98.975	21.801	271	0	OK	21-01-2025	07:32:42.636	47684.225	24.002	OK	21-01-2025	07:32:42.636	47684.225	1020	OK
21-01-2025	07:32:47.636	47689.224	98.951	21.804	271	0	OK	21-01-2025	07:32:47.636	47689.224	24.003	OK	21-01-2025	07:32:47.636	47689.224	1020	OK
21-01-2025	07:32:52.637	47694.225	99.046	21.793	271	0	OK	21-01-2025	07:32:52.637	47694.225	24.005	OK	21-01-2025	07:32:52.637	47694.225	1020	OK
21-01-2025	07:32:57.634	47699.222	99.002	21.798	271	0	OK	21-01-2025	07:32:57.634	47699.222	24.003	OK	21-01-2025	07:32:57.634	47699.222	1020	OK
21-01-2025	07:33:02.638	47704.226	99.064	21.791	271	0	OK	21-01-2025	07:33:02.638	47704.226	24.003	OK	21-01-2025	07:33:02.638	47704.226	1020	OK
21-01-2025	07:33:07.639	47709.227	99.014	21.797	271	0	OK	21-01-2025	07:33:07.639	47709.227	24.001	OK	21-01-2025	07:33:07.639	47709.227	1020	OK
21-01-2025	07:33:12.641	47714.229	99.062	21.791	271	0	OK	21-01-2025	07:33:12.641	47714.229	24.004	OK	21-01-2025	07:33:12.641	47714.229	1020	OK
21-01-2025	07:33:17.641	47719.229	98.989	21.799	271	0	OK	21-01-2025	07:33:17.641	47719.229	24.004	OK	21-01-2025	07:33:17.641	47719.229	1020	OK
21-01-2025	07:33:22.640	47724.228	99.002	21.798	271	0	OK	21-01-2025	07:33:22.640	47724.228	24.002	OK	21-01-2025	07:33:22.640	47724.228	1020	OK
21-01-2025	07:33:27.640	47729.228	99.027	21.795	271	0	OK	21-01-2025	07:33:27.640	47729.228	24.005	OK	21-01-2025	07:33:27.640	47729.228	1020	OK
21-01-2025	07:33:32.640	47734.228	98.997	21.798	271	0	OK	21-01-2025	07:33:32.640	47734.228	24.006	OK	21-01-2025	07:33:32.640	47734.228	1020	OK
21-01-2025	07:33:37.640	47739.228	99.046	21.792	271	0	OK	21-01-2025	07:33:37.640	47739.228	24.006	OK	21-01-2025	07:33:37.640	47739.228	1020	OK
21-01-2025	07:33:42.654	47744.242	99.121	21.784	271	0	OK	21-01-2025	07:33:42.654	47744.242	24.007	OK	21-01-2025	07:33:42.654	47744.242	1020	OK
21-01-2025	07:33:47.644	47749.232	99.001	21.797	271	0	OK	21-01-2025	07:33:47.644	47749.232	24.006	OK	21-01-2025	07:33:47.644	47749.232	1020	OK
21-01-2025	07:33:52.644	47754.232	99.056	21.791	271	0	OK	21-01-2025	07:33:52.644	47754.232	24.005	OK	21-01-2025	07:33:52.644	47754.232	1020	OK
21-01-2025	07:33:57.643	47759.231	99.089	21.787	272	0	OK	21-01-2025	07:33:57.643	47759.231	24.008	OK	21-01-2025	07:33:57.643	47759.231	1020	OK
21-01-2025	07:34:02.644	47764.232	98.976	21.800	271	0	OK	21-01-2025	07:34:02.644	47764.232	24.008	OK	21-01-2025	07:34:02.644	47764.232	1020	OK
21-01-2025	07:34:07.642	47769.230	99.068	21.790	271	0	OK	21-01-2025	07:34:07.642	47769.230	24.006	OK	21-01-2025	07:34:07.642	47769.230	1020	OK
21-01-2025	07:34:12.644	47774.232	99.066	21.790	271	0	OK	21-01-2025	07:34:12.644	47774.232	24.007	OK	21-01-2025	07:34:12.644	47774.232	1020	OK
21-01-2025	07:34:17.644	47779.232	99.106	21.786	271	0	OK	21-01-2025	07:34:17.644	47779.232	24.003	OK	21-01-2025	07:34:17.644	47779.232	1020	OK
21-01-2025	07:34:22.643	47784.231	99.121	21.784	271	0	OK	21-01-2025	07:34:22.643	47784.231	24.005	OK	21-01-2025	07:34:22.643	47784.231	1020	OK
21-01-2025	07:34:27.647	47789.235	99.065	21.790	271	0	OK	21-01-2025	07:34:27.647	47789.235	24.008	OK	21-01-2025	07:34:27.647	47789.235	1020	OK
21-01-2025	07:34:32.646	47794.234	99.152	21.780	271	0	OK	21-01-2025	07:34:32.646	47794.234	24.003	OK	21-01-2025	07:34:32.646	47794.234	1020	OK
21-01-2025	07:34:37.643	47799.231	99.136	21.782	271	0	OK	21-01-2025	07:34:37.643	47799.231	24.007	OK	21-01-2025	07:34:37.643	47799.231	1020	OK
21-01-2025	07:34:42.645	47804.233	99.157	21.780	271	0	OK	21-01-2025	07:34:42.645	47804.233	24.005	OK	21-01-2025	07:34:42.645	47804.233	1020	OK
21-01-2025	07:34:47.645	47809.233	99.115	21.784	271	0	OK	21-01-2025	07:34:47.645	47809.233	24.009	OK	21-01-2025	07:34:47.645	47809.233	1020	OK
21-01-2025	07:34:52.661	47814.249	99.215	21.773	271	0	OK	21-01-2025	07:34:52.661	47814.249	24.009	OK	21-01-2025	07:34:52.661	47814.249	1020	OK
21-01-2025	07:34:57.645	47819.233	99.142	21.781	271	0	OK	21-01-2025	07:34:57.645	47819.233	24.007	OK	21-01-2025	07:34:57.645	47819.233	1020	OK
21-01-2025	07:35:02.648	47824.236	99.106	21.785	271	0	OK	21-01-2025	07:35:02.648	47824.236	24.009	OK	21-01-2025	07:35:02.648	47824.236	1020	OK
21-01-2025	07:35:07.646	47829.234	99.082	21.788	271	0	OK	21-01-2025	07:35:07.646	47829.234	24.006	OK	21-01-2025	07:35:07.646	47829.234	1020	OK
21-01-2025	07:35:12.644	47834.232	99.094	21.786	271	0	OK	21-01-2025	07:35:12.644	47834.232	24.010	OK	21-01-2025	07:35:12.644	47834.232	1020	OK
21-01-2025	07:35:17.649	47839.237	99.253	21.768	271	0	OK	21-01-2025	07:35:17.649	47839.237	24.010	OK	21-01-2025	07:35:17.649	47839.237	1020	OK
21-01-2025	07:35:22.645	47844.233	99.140	21.781	271	0	OK	21-01-2025	07:35:22.645	47844.233	24.012	OK	21-01-2025	07:35:22.645	47844.233	1020	OK
21-01-2025	07:35:27.643	47849.231	99.262	21.767	271	0	OK	21-01-2025	07:35:27.643	47849.231	24.012	OK	21-01-2025	07:35:27.643	47849.231	1020	OK
21-01-2025	07:35:32.646	47854.234	99.150	21.780	271	0	OK	21-01-2025	07:35:32.646	47854.234	24.012	OK	21-01-2025	07:35:32.646	47854.234	1020	OK
21-01-2025	07:35:37.645	47859.233	99.235	21.770	271	0	OK	21-01-2025	07:35:37.645	47859.233	24.013	OK	21-01-2025	07:35:37.645	47859.233	1020	OK
21-01-2025	07:35:42.647	47864.235	99.201	21.774	271	0	OK	21-01-2025	07:35:42.647	47864.235	24.014	OK	21-01-2025	07:35:42.647	47864.235	1020	OK
21-01-2025	07:35:47.646	47869.234	99.157	21.779	271	0	OK	21-01-2025	07:35:47.646	47869.234	24.013	OK	21-01-2025	07:35:47.646	47869.234	1020	OK
21-01-2025	07:35:52.644	47874.233	99.193	21.775	271	0	OK	21-01-2025	07:35:52.644	47874.233	24.017	OK	21-01-2025	07:35:52.644	47874.233	1020	OK
21-01-2025	07:35:57.646	47879.234	99.280	21.765	271	1	OK	21-01-2025	07:35:57.646	47879.234	24.017	OK	21-01-2025	07:35:57.646	47879.234	1020	OK
21-01-2025	07:36:02.644	47884.233	99.200	21.774	271	0	OK	21-01-2025	07:36:02.644	47884.233	24.015	OK	21-01-2025	07:36:02.644	47884.233	1020	OK
21-01-2025	07:36:07.645	47889.233	99.222	21.772	271	0	OK	21-01-2025	07:36:07.645	47889.233	24.018	OK	21-01-2025	07:36:07.645	47889.233	1020	OK
21-01-2025	07:36:12.645	47894.233	99.213	21.773	271	0	OK	21-01-2025	07:36:12.645	47894.233	24.015	OK	21-01-2025	07:36:12.645	47894.233	1020	OK
21-01-2025	07:36:17.648	47899.236	99.186	21.775	271	0	OK	21-01-2025	07:36:17.648	47899.236	24.018	OK	21-01-2025	07:36:17.648	47899.236	1020	OK
21-01-2025	07:36:22.647	47904.235	99.247	21.768	271	0	OK	21-01-2025	07:36:22.647	47904.235	24.018	OK	21-01-2025	07:36:22.647	47904.235	1020	OK
21-01-2025	07:36:27.648	47909.236	99.221	21.771	271	0	OK	21-01-2025	07:36:27.648	47909.236	24.016	OK	21-01-2025	07:36:27.648	47909.236	1020	OK
21-01-2025	07:36:32.649	47914.237	99.297	21.763	271	0	OK	21-01-2025	07:36:32.649	47914.237	24.020	OK	21-01-2025	07:36:32.649	47914.237	1020	OK
21-01-2025	07:36:37.649	47919.237	99.309	21.761	271	0	OK	21-01-2025	07:36:37.649	47919.237	24.018	OK	21-01-2025	07:36:37.649	47919.237	1020	OK
21-01-2025	07:36:42.650	47924.238	99.269	21.766	271	0	OK	21-01-2025	07:36:42.650	47924.238	24.019	OK	21-01-2025	07:36:42.650	47924.238	1020	OK
21-01-2025	07:36:47.653	47929.241	99.258	21.767	271	0	OK	21-01-2025	07:36:47.653	47929.241	24.023	OK	21-01-2025	07:36:47.653	47929.241	1020	OK
21-01-2025	07:36:52.651	47934.239	99.294	21.763	271	0	OK	21-01-2025	07:36:52.651	47934.239	24.020	OK	21-01-2025	07:36:52.651	47934.239	1020	OK
21-01-2025	07:36:57.650	47939.238	99.285	21.764	271	0	OK	21-01-2025	07:36:57.650	47939.238	24.020	OK	21-01-2025	07:36:57.650	47939.238	1020	OK
21-01-2025	07:37:02.654	47944.242	99.229	21.770	271	0	OK	21-01-2025	07:37:02.654	47944.242	24.025	OK	21-01-2025	07:37:02.654	47944.242	1020	OK
21-01-2025	07:37:07.650	47949.238	99.287	21.764	271	0	OK	21-01-2025	07:37:07.650	47949.238	24.022	OK	21-01-2025	07:37:07.650	47949.238	1020	OK
21-01-2025	07:37:12.650	47954.238	99.145	21.779	271	0	OK	21-01-2025	07:37:12.650	47954.238	24.025	OK	21-01-2025	07:37:12.650	47954.238	1020	OK
21-01-2025	07:37:17.650	47959.238	99.232	21.770	271	0	OK	21-01-2025	07:37:17.650	47959.238	24.022	OK	21-01-2025	07:37:17.650	47959.238	1020	OK
21-01-2025	07:37:22.656	47964.244	99.271	21.765	271	0	OK	21-01-2025	07:37:22.656	47964.244	24.022	OK	21-01-2025	07:37:22.656	47964.244	1020	OK
21-01-2025	07:37:27.650	47969.238	99.254	21.767	271	0	OK	21-01-2025	07:37:27.650	47969.238	24.023	OK	21-01-2025	07:37:27.650	47969.238	1020	OK
21-01-2025	07:37:32.650	47974.239	99.288	21.763	271	0	OK	21-01-2025	07:37:32.650	47974.239	24.021	OK	21-01-2025	07:37:32.650	47974.239	1020	OK
21-01-2025	07:37:37.652	47979.241	99.297	21.762	271	0	OK	21-01-2025	07:37:37.652	47979.241	24.023	OK	21-01-2025	07:37:37.652	47979.241	1020	OK
21-01-2025	07:37:42.653	47984.241	99.263	21.766	271	0	OK	21-01-2025	07:37:42.653	47984.241	24.023	OK	21-01-2025	07:37:42.653	47984.241	1020	OK
21-01-2025	07:37:47.656	47989.244	99.354	21.756	271	0	OK	21-01-2025	07:37:47.656	47989.244	24.020	OK	21-01-2025	07:37:47.656	47989.244	1020	OK
21-01-2025	07:37:52.655	47994.243	99.331	21.758	271	0	OK	21-01-2025	07:37:52.655	47994.243	24.018	OK	21-01-2025	07:37:52.655	47994.243	1020	OK
21-01-2025	07:37:57.656	47999.244	99.247	21.767	271	0	OK	21-01-2025	07:37:57.656	47999.244	24.021	OK	21-01-2025	07:37:57.656	47999.244	1020	OK
21-01-2025	07:38:02.656	48004.244	99.303	21.761	271	0	OK	21-01-2025	07:38:02.656	48004.244	24.022	OK	21-01-2025	07:38:02.656	48004.244	1020	OK
21-01-2025	07:38:07.656	48009.244	99.226	21.770	271	0	OK	21-01-2025	07:38:07.656	48009.244	24.023	OK	21-01-2025	07:38:07.656	48009.244	1020	OK
21-01-2025	07:38:12.657	48014.245	99.344	21.756	271	0	OK	21-01-2025	07:38:12.657	48014.245	24.026	OK	21-01-2025	07:38:12.657	48014.245	1020	OK
21-01-2025	07:38:17.656	48019.244	99.385	21.752	271	0	OK	21-01-2025	07:38:17.656	48019.244	24.024	OK	21-01-2025	07:38:17.656	48019.244	1020	OK
21-01-2025	07:38:22.655	48024.243	99.311	21.761	271	0	OK	21-01-2025	07:38:22.655	48024.243	24.020	OK	21-01-2025	07:38:22.655	48024.243	1020	OK
21-01-2025	07:38:27.655	48029.243	99.246	21.767	271	0	OK	21-01-2025	07:38:27.655	48029.243	24.022	OK	21-01-2025	07:38:27.655	48029.243	1020	OK
21-01-2025	07:38:32.659	48034.247	99.274	21.765	271	0	OK	21-01-2025	07:38:32.659	48034.247	24.021	OK	21-01-2025	07:38:32.659	48034.247	1020	OK
21-01-2025	07:38:37.657	48039.245	99.272	21.765	271	0	OK	21-01-2025	07:38:37.657	48039.245	24.018	OK	21-01-2025	07:38:37.657	48039.245	1020	OK
21-01-2025	07:38:42.657	48044.245	99.303	21.762	271	0	OK	21-01-2025	07:38:42.657	48044.245	24.022	OK	21-01-2025	07:38:42.657	48044.245	1020	OK
21-01-2025	07:38:47.659	48049.247	99.304	21.761	271	0	OK	21-01-2025	07:38:47.659	48049.247	24.024	OK	21-01-2025	07:38:47.659	48049.247	1020	OK
21-01-2025	07:38:52.660	48054.248	99.210	21.773	271	0	OK	21-01-2025	07:38:52.660	48054.248	24.022	OK	21-01-2025	07:38:52.660	48054.248	1020	OK
21-01-2025	07:38:57.662	48059.250	99.142	21.780	271	0	OK	21-01-2025	07:38:57.662	48059.250	24.018	OK	21-01-2025	07:38:57.662	48059.250	1020	OK
21-01-2025	07:39:02.659	48064.247	99.164	21.777	271	0	OK	21-01-2025	07:39:02.659	48064.247	24.021	OK	21-01-2025	07:39:02.659	48064.247	1020	OK
21-01-2025	07:39:07.663	48069.251	99.111	21.783	271	0	OK	21-01-2025	07:39:07.663	48069.251	24.019	OK	21-01-2025	07:39:07.663	48069.251	1020	OK
21-01-2025	07:39:12.662	48074.250	99.142	21.780	271	0	OK	21-01-2025	07:39:12.662	48074.250	24.015	OK	21-01-2025	07:39:12.662	48074.250	1020	OK
21-01-2025	07:39:17.664	48079.252	99.120	21.782	271	0	OK	21-01-2025	07:39:17.664	48079.252	24.013	OK	21-01-2025	07:39:17.664	48079.252	1020	OK
21-01-2025	07:39:22.663	48084.251	99.087	21.786	271	0	OK	21-01-2025	07:39:22.663	48084.251	24.017	OK	21-01-2025	07:39:22.663	48084.251	1020	OK
21-01-2025	07:39:27.663	48089.251	99.070	21.788	271	0	OK	21-01-2025	07:39:27.663	48089.251	24.014	OK	21-01-2025	07:39:27.663	48089.251	1020	OK
21-01-2025	07:39:32.666	48094.254	99.021	21.793	271	0	OK	21-01-2025	07:39:32.666	48094.254	24.015	OK	21-01-2025	07:39:32.666	48094.254	1020	OK
21-01-2025	07:39:37.662	48099.251	99.120	21.783	271	0	OK	21-01-2025	07:39:37.662	48099.251	24.011	OK	21-01-2025	07:39:37.662	48099.251	1020	OK
21-01-2025	07:39:42.663	48104.251	99.030	21.793	271	0	OK	21-01-2025	07:39:42.663	48104.251	24.006	OK	21-01-2025	07:39:42.663	48104.251	1020	OK
21-01-2025	07:39:47.663	48109.251	99.052	21.790	271	0	OK	21-01-2025	07:39:47.663	48109.251	24.012	OK	21-01-2025	07:39:47.663	48109.251	1020	OK
21-01-2025	07:39:52.662	48114.250	99.048	21.791	271	0	OK	21-01-2025	07:39:52.662	48114.250	24.009	OK	21-01-2025	07:39:52.662	48114.250	1020	OK
21-01-2025	07:39:57.660	48119.248	99.129	21.782	271	0	OK	21-01-2025	07:39:57.660	48119.248	24.010	OK	21-01-2025	07:39:57.660	48119.248	1020	OK
21-01-2025	07:40:02.663	48124.251	99.070	21.788	271	0	OK	21-01-2025	07:40:02.663	48124.251	24.008	OK	21-01-2025	07:40:02.663	48124.251	1020	OK
21-01-2025	07:40:07.664	48129.252	99.078	21.788	271	0	OK	21-01-2025	07:40:07.664	48129.252	24.007	OK	21-01-2025	07:40:07.664	48129.252	1020	OK
21-01-2025	07:40:12.663	48134.251	99.018	21.794	271	0	OK	21-01-2025	07:40:12.663	48134.251	24.007	OK	21-01-2025	07:40:12.663	48134.251	1020	OK
21-01-2025	07:40:17.664	48139.252	98.967	21.800	271	0	OK	21-01-2025	07:40:17.664	48139.252	24.007	OK	21-01-2025	07:40:17.664	48139.252	1020	OK
21-01-2025	07:40:22.664	48144.252	99.115	21.784	271	0	OK	21-01-2025	07:40:22.664	48144.252	24.004	OK	21-01-2025	07:40:22.664	48144.252	1020	OK
21-01-2025	07:40:27.664	48149.252	99.013	21.795	271	0	OK	21-01-2025	07:40:27.664	48149.252	24.005	OK	21-01-2025	07:40:27.664	48149.252	1020	OK
21-01-2025	07:40:32.662	48154.250	99.074	21.789	271	0	OK	21-01-2025	07:40:32.662	48154.250	24.002	OK	21-01-2025	07:40:32.662	48154.250	1020	OK
21-01-2025	07:40:37.665	48159.253	99.107	21.785	271	0	OK	21-01-2025	07:40:37.665	48159.253	24.003	OK	21-01-2025	07:40:37.665	48159.253	1020	OK
21-01-2025	07:40:42.665	48164.253	99.140	21.782	271	0	OK	21-01-2025	07:40:42.665	48164.253	24.000	OK	21-01-2025	07:40:42.665	48164.253	1020	OK
21-01-2025	07:40:47.664	48169.252	99.099	21.786	271	0	OK	21-01-2025	07:40:47.664	48169.252	24.002	OK	21-01-2025	07:40:47.664	48169.252	1020	OK
21-01-2025	07:40:52.665	48174.253	98.977	21.800	271	0	OK	21-01-2025	07:40:52.665	48174.253	24.004	OK	21-01-2025	07:40:52.665	48174.253	1020	OK
21-01-2025	07:40:57.663	48179.251	98.999	21.797	271	0	OK	21-01-2025	07:40:57.663	48179.251	24.001	OK	21-01-2025	07:40:57.663	48179.251	1020	OK
21-01-2025	07:41:02.665	48184.253	98.990	21.799	271	0	OK	21-01-2025	07:41:02.665	48184.253	23.999	OK	21-01-2025	07:41:02.665	48184.253	1020	OK
21-01-2025	07:41:07.665	48189.253	99.001	21.797	271	0	OK	21-01-2025	07:41:07.665	48189.253	24.000	OK	21-01-2025	07:41:07.665	48189.253	1020	OK
21-01-2025	07:41:12.663	48194.251	99.021	21.795	271	0	OK	21-01-2025	07:41:12.663	48194.251	24.001	OK	21-01-2025	07:41:12.663	48194.251	1020	OK
21-01-2025	07:41:17.665	48199.253	99.073	21.789	271	0	OK	21-01-2025	07:41:17.665	48199.253	24.002	OK	21-01-2025	07:41:17.665	48199.253	1020	OK
21-01-2025	07:41:22.664	48204.252	98.919	21.806	271	0	OK	21-01-2025	07:41:22.664	48204.252	23.999	OK	21-01-2025	07:41:22.664	48204.252	1020	OK
21-01-2025	07:41:27.668	48209.256	98.989	21.798	271	0	OK	21-01-2025	07:41:27.668	48209.256	24.002	OK	21-01-2025	07:41:27.668	48209.256	1020	OK
21-01-2025	07:41:32.669	48214.257	98.968	21.800	271	0	OK	21-01-2025	07:41:32.669	48214.257	23.998	OK	21-01-2025	07:41:32.669	48214.257	1020	OK
21-01-2025	07:41:37.667	48219.255	98.979	21.800	271	0	OK	21-01-2025	07:41:37.667	48219.255	23.999	OK	21-01-2025	07:41:37.667	48219.255	1020	OK
21-01-2025	07:41:42.669	48224.257	99.028	21.794	271	0	OK	21-01-2025	07:41:42.669	48224.257	24.001	OK	21-01-2025	07:41:42.669	48224.257	1020	OK
21-01-2025	07:41:47.682	48229.270	98.966	21.801	271	0	OK	21-01-2025	07:41:47.682	48229.270	24.000	OK	21-01-2025	07:41:47.682	48229.270	1020	OK
21-01-2025	07:41:52.668	48234.256	99.012	21.796	271	0	OK	21-01-2025	07:41:52.668	48234.256	23.998	OK	21-01-2025	07:41:52.668	48234.256	1020	OK
21-01-2025	07:41:57.667	48239.255	98.904	21.808	271	0	OK	21-01-2025	07:41:57.667	48239.255	23.999	OK	21-01-2025	07:41:57.667	48239.255	1020	OK
21-01-2025	07:42:02.667	48244.255	98.977	21.799	271	0	OK	21-01-2025	07:42:02.667	48244.255	24.002	OK	21-01-2025	07:42:02.667	48244.255	1020	OK
21-01-2025	07:42:07.670	48249.258	99.022	21.795	271	0	OK	21-01-2025	07:42:07.670	48249.258	23.996	OK	21-01-2025	07:42:07.670	48249.258	1020	OK
21-01-2025	07:42:12.669	48254.258	99.036	21.793	271	0	OK	21-01-2025	07:42:12.669	48254.258	23.998	OK	21-01-2025	07:42:12.669	48254.258	1020	OK
21-01-2025	07:42:17.669	48259.257	99.066	21.790	271	0	OK	21-01-2025	07:42:17.669	48259.257	23.994	OK	21-01-2025	07:42:17.669	48259.257	1020	OK
21-01-2025	07:42:22.678	48264.266	98.962	21.802	271	0	OK	21-01-2025	07:42:22.678	48264.266	23.993	OK	21-01-2025	07:42:22.678	48264.266	1020	OK
21-01-2025	07:42:27.667	48269.255	99.057	21.791	271	0	OK	21-01-2025	07:42:27.667	48269.255	23.995	OK	21-01-2025	07:42:27.667	48269.255	1020	OK
21-01-2025	07:42:32.668	48274.256	99.057	21.791	271	0	OK	21-01-2025	07:42:32.668	48274.256	23.994	OK	21-01-2025	07:42:32.668	48274.256	1020	OK
21-01-2025	07:42:37.669	48279.258	99.005	21.797	271	0	OK	21-01-2025	07:42:37.669	48279.258	23.993	OK	21-01-2025	07:42:37.669	48279.258	1020	OK
21-01-2025	07:42:42.672	48284.260	99.011	21.796	271	0	OK	21-01-2025	07:42:42.672	48284.260	23.994	OK	21-01-2025	07:42:42.672	48284.260	1020	OK
21-01-2025	07:42:47.670	48289.258	99.034	21.794	271	0	OK	21-01-2025	07:42:47.670	48289.258	23.993	OK	21-01-2025	07:42:47.670	48289.258	1020	OK
21-01-2025	07:42:52.670	48294.258	99.039	21.793	271	0	OK	21-01-2025	07:42:52.670	48294.258	23.994	OK	21-01-2025	07:42:52.670	48294.258	1020	OK
21-01-2025	07:42:57.670	48299.258	98.995	21.798	271	0	OK	21-01-2025	07:42:57.670	48299.258	23.991	OK	21-01-2025	07:42:57.670	48299.258	1020	OK
21-01-2025	07:43:02.671	48304.259	99.100	21.786	271	0	OK	21-01-2025	07:43:02.671	48304.259	23.993	OK	21-01-2025	07:43:02.671	48304.259	1020	OK
21-01-2025	07:43:07.670	48309.258	99.078	21.789	272	0	OK	21-01-2025	07:43:07.670	48309.258	23.993	OK	21-01-2025	07:43:07.670	48309.258	1020	OK
21-01-2025	07:43:12.670	48314.258	99.141	21.782	271	0	OK	21-01-2025	07:43:12.670	48314.258	23.992	OK	21-01-2025	07:43:12.670	48314.258	1020	OK
21-01-2025	07:43:17.671	48319.259	99.007	21.797	271	0	OK	21-01-2025	07:43:17.671	48319.259	23.991	OK	21-01-2025	07:43:17.671	48319.259	1020	OK
21-01-2025	07:43:22.670	48324.258	99.090	21.787	271	0	OK	21-01-2025	07:43:22.670	48324.258	23.994	OK	21-01-2025	07:43:22.670	48324.258	1020	OK
21-01-2025	07:43:27.671	48329.259	99.047	21.792	271	0	OK	21-01-2025	07:43:27.671	48329.259	23.994	OK	21-01-2025	07:43:27.671	48329.259	1020	OK
21-01-2025	07:43:32.672	48334.260	98.959	21.802	271	0	OK	21-01-2025	07:43:32.672	48334.260	23.995	OK	21-01-2025	07:43:32.672	48334.260	1020	OK
21-01-2025	07:43:37.671	48339.259	99.051	21.792	271	0	OK	21-01-2025	07:43:37.671	48339.259	23.991	OK	21-01-2025	07:43:37.671	48339.259	1020	OK
21-01-2025	07:43:42.673	48344.261	99.079	21.789	271	0	OK	21-01-2025	07:43:42.673	48344.261	23.994	OK	21-01-2025	07:43:42.673	48344.261	1020	OK
21-01-2025	07:43:47.674	48349.262	99.054	21.791	271	0	OK	21-01-2025	07:43:47.674	48349.262	23.995	OK	21-01-2025	07:43:47.674	48349.262	1020	OK
21-01-2025	07:43:52.673	48354.261	99.009	21.797	271	0	OK	21-01-2025	07:43:52.673	48354.261	23.992	OK	21-01-2025	07:43:52.673	48354.261	1020	OK
21-01-2025	07:43:57.673	48359.261	99.050	21.792	271	0	OK	21-01-2025	07:43:57.673	48359.261	23.994	OK	21-01-2025	07:43:57.673	48359.261	1020	OK
21-01-2025	07:44:02.673	48364.261	99.097	21.787	271	0	OK	21-01-2025	07:44:02.673	48364.261	23.995	OK	21-01-2025	07:44:02.673	48364.261	1020	OK
21-01-2025	07:44:07.674	48369.262	99.066	21.790	271	0	OK	21-01-2025	07:44:07.674	48369.262	23.995	OK	21-01-2025	07:44:07.674	48369.262	1020	OK
